Supplier Name,F CBDIST - CB DISTRIBUTORS INC,,,,,,,,,,,,,,,,,,,,
Supplier Xref,CBDIST,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Product Code,Item Name,Xref Code,Linked Item Xref Code,Formula #1,Formula #2,Description,Status,Supplier Item Group,Supplier Package UOM,Package Qty,Availability Start Date,Availability End Date,Barcode Type,Barcode Number,Cost Level,Package Cost,Allowance,Start Date,End Date,,
_365860002060,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_365860002060,,,,,,,,,,,,,,,MK Viking Oil Corp Inc,13.5,0,2019-04-09,2075-12-31,,
_365860002060,,,,,,,,,,,,,,,MM Federated Coop Inc,13.5,0,2019-04-09,2075-12-31,,
_365860002060,,,,,,,,,,,,,,,TH Cardinal Enterprises,13.5,0,2019-04-09,2075-12-31,,
_365860002060,,,,,,,,,,,,,,,YA Joes SA,13.5,0,2019-04-09,2075-12-31,,
_365860002114,RA 12.5 200 24CT TABLET BLSTR,180548,180548,,,,a,601 15B 001,Each,1,,,u,_365860002114,Master,0,0,1900-01-01,2075-12-31,,
_365860002114,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_365860002114,,,,,,,,,,,,,,,MK Viking Oil Corp Inc,11,0,2019-04-09,2075-12-31,,
_365860002114,,,,,,,,,,,,,,,MM Federated Coop Inc,11,0,2019-04-09,2075-12-31,,
_365860002114,,,,,,,,,,,,,,,TH Cardinal Enterprises,11,0,2019-04-09,2075-12-31,,
_365860002114,,,,,,,,,,,,,,,YA Joes SA,11,0,2019-04-09,2075-12-31,,
_719410400019,5 HR LEM/LIM,176355,176355,,,,a,Default,Case,12,,,u,_719410400019,Master,0,0,1900-01-01,2075-12-31,,
_719410400019,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_719410400019,,,,,,,,,,,,,,,MK Viking Oil Corp Inc,1.71,0,2019-04-09,2075-12-31,,
_719410400019,,,,,,,,,,,,,,,MM Federated Coop Inc,1.71,0,2019-04-09,2075-12-31,,
_719410400019,,,,,,,,,,,,,,,TH Cardinal Enterprises,1.71,0,2019-04-09,2075-12-31,,
_719410400019,,,,,,,,,,,,,,,YA Joes SA,1.71,0,2019-04-09,2075-12-31,,
_719410500047,5 HR BRY 4PK,185169,185169,,,,a,Default,Case,4,,,u,_719410500047,Master,0,0,1900-01-01,2075-12-31,,
_719410500047,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_719410500047,,,,,,,,,,,,,,,MK Viking Oil Corp Inc,6.82,0,2019-04-09,2075-12-31,,
_719410500047,,,,,,,,,,,,,,,MM Federated Coop Inc,6.82,0,2019-04-09,2075-12-31,,
_719410500047,,,,,,,,,,,,,,,TH Cardinal Enterprises,6.82,0,2019-04-09,2075-12-31,,
_719410500047,,,,,,,,,,,,,,,YA Joes SA,6.82,0,2019-04-09,2075-12-31,,
_719410600013,5 HR DECAF CIT,185168,185168,,,,a,Default,Case,12,,,u,_719410600013,Master,0,0,1900-01-01,2075-12-31,,
_719410600013,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_719410600013,,,,,,,,,,,,,,,MK Viking Oil Corp Inc,1.71,0,2019-04-09,2075-12-31,,
_719410600013,,,,,,,,,,,,,,,MM Federated Coop Inc,1.71,0,2019-04-09,2075-12-31,,
_719410600013,,,,,,,,,,,,,,,TH Cardinal Enterprises,1.71,0,2019-04-09,2075-12-31,,
_719410600013,,,,,,,,,,,,,,,YA Joes SA,1.71,0,2019-04-09,2075-12-31,,
_719410800048,5 HR POM 4PK,185172,185172,,,,a,Default,Case,4,,,u,_719410800048,Master,0,0,1900-01-01,2075-12-31,,
_719410800048,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_719410800048,,,,,,,,,,,,,,,MK Viking Oil Corp Inc,6.82,0,2019-04-09,2075-12-31,,
_719410800048,,,,,,,,,,,,,,,MM Federated Coop Inc,6.82,0,2019-04-09,2075-12-31,,
_719410800048,,,,,,,,,,,,,,,TH Cardinal Enterprises,6.82,0,2019-04-09,2075-12-31,,
_719410800048,,,,,,,,,,,,,,,YA Joes SA,6.82,0,2019-04-09,2075-12-31,,
_798426923798,EPHEDRINE 12.5-200 12CT BLIST,183067,183067,,,,a,601 15B 001,Each,1,,,u,_798426923798,Master,0,0,1900-01-01,2075-12-31,,
_798426923798,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_798426923798,,,,,,,,,,,,,,,MK Viking Oil Corp Inc,11,0,2019-04-09,2075-12-31,,
_798426923798,,,,,,,,,,,,,,,MM Federated Coop Inc,11,0,2019-04-09,2075-12-31,,
_798426923798,,,,,,,,,,,,,,,TH Cardinal Enterprises,11,0,2019-04-09,2075-12-31,,
_798426923798,,,,,,,,,,,,,,,YA Joes SA,11,0,2019-04-09,2075-12-31,,
_798426924993,EPHEDRINE 12.5-200 24CT BLSTR,36005023,36005023,,,,a,601 15C 910,Each,1,,,u,_798426924993,Master,0,0,1900-01-01,2075-12-31,,
_798426924993,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_798426924993,,,,,,,,,,,,,,,MK Viking Oil Corp Inc,11,0,2019-04-09,2075-12-31,,
_798426924993,,,,,,,,,,,,,,,MM Federated Coop Inc,11,0,2019-04-09,2075-12-31,,
_798426924993,,,,,,,,,,,,,,,TH Cardinal Enterprises,11,0,2019-04-09,2075-12-31,,
_798426924993,,,,,,,,,,,,,,,YA Joes SA,11,0,2019-04-09,2075-12-31,,
