Supplier Name,F PEPTWIN - PEPSI TWIN CITIES,,,,,,,,,,,,,,,,,,,,
Supplier Xref,PEPTWIN,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Product Code,Item Name,Xref Code,Linked Item Xref Code,Formula #1,Formula #2,Description,Status,Supplier Item Group,Supplier Package UOM,Package Qty,Availability Start Date,Availability End Date,Barcode Type,Barcode Number,Cost Level,Package Cost,Allowance,Start Date,End Date,,
_012000171758,,,,,,,,,,,,,,,RD Dooleys Petroleum Inc,20.8,0,2019-06-01,2075-12-31,,
_012000171758,,,,,,,,,,,,,,,RO Truckers Inn/Stop and Go,20.8,0,2019-06-01,2075-12-31,,
_012000171758,,,,,,,,,,,,,,,SB HK Corporation,20.8,0,2019-06-01,2075-12-31,,
_012000171758,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,20.8,0,2019-06-01,2075-12-31,,
_012000171758,,,,,,,,,,,,,,,TB Erickson Oil Products,20.8,0,2019-06-01,2075-12-31,,
_012000171758,,,,,,,,,,,,,,,TH Cardinal Enterprises,20.8,0,2019-06-01,2075-12-31,,
_012000171758,,,,,,,,,,,,,,,YA Joes SA,20.8,0,2019-06-01,2075-12-31,,
_012000171758,,,,,,,,,,,,,,,RA Snelling One~ Inc,20.8,0,2019-08-23,2075-12-31,,
_012000171864,PEPSI DT 12PK 12z CN,166410,166410,,,,a,901 01 000,Case,24,,,u,_012000001901,Master,0,0,1900-01-01,2075-12-31,,
_012000171864,,,,,,,,,,,,,u,_012000171864,Franchise,0,0,1900-01-01,2075-12-31,,
_012000171864,,,,,,,,,,,,,u,_012000171871,HB Local Oil Distributing Inc,10.04,0,2019-08-20,2075-12-31,,
_012000171864,,,,,,,,,,,,,u,_012000809958,JD River Country Coop,10.04,0,2019-08-20,2075-12-31,,
_012000171864,,,,,,,,,,,,,,,RD Dooleys Petroleum Inc,10.04,0,2019-08-20,2075-12-31,,
_012000171864,,,,,,,,,,,,,,,TH Cardinal Enterprises,10.04,0,1900-01-01,2075-12-31,,
_012000180361,MT DEW KICK START HYDRO BOOST RASPBERRY CITRUS 16Z,1099347,1099347,,,,a,901 02 002,Case,12,,,u,_012000180361,Master,0,0,1900-01-01,2075-12-31,,
_012000180361,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_012000180361,,,,,,,,,,,,,,,JD River Country Coop,14.55,0,1900-01-01,2075-12-31,,
_012000183652,MT DEW LIBERTY BRW NR 20Z,1120715,1120715,,,,a,901 04 000,Case,24,,,u,_012000183652,Master,0,0,1900-01-01,2075-12-31,,
_012000183652,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_012000183652,,,,,,,,,,,,,,,HB Local Oil Distributing Inc,29.1,0,1900-01-01,2075-12-31,,
_012000183652,,,,,,,,,,,,,,,JD River Country Coop,29.1,0,2019-08-01,2075-12-31,,
_012000183652,,,,,,,,,,,,,,,RD Dooleys Petroleum Inc,29.1,0,2019-08-02,2075-12-31,,
_012000183652,,,,,,,,,,,,,,,TH Cardinal Enterprises,29.1,0,2019-08-01,2075-12-31,,
_012000183676,MT DEW LIBERTY BRW CN 12PK 12Z,1120723,1120723,,,,a,901 01 100,Case,24,,,u,_012000183676,Master,0,0,1900-01-01,2075-12-31,,
_012000183676,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_012000183676,,,,,,,,,,,,,,,HB Local Oil Distributing Inc,9.74,0,1900-01-01,2075-12-31,,
_012000183676,,,,,,,,,,,,,,,JD River Country Coop,9.74,0,2019-08-01,2075-12-31,,
_012000183676,,,,,,,,,,,,,,,RD Dooleys Petroleum Inc,9.74,0,2019-08-01,2075-12-31,,
_012000184925,MT DEW VOODEW 20z NR,1125512,1125512,,,,a,901 04 000,Case,24,,,u,_012000184925,Master,0,0,1900-01-01,2075-12-31,,
_012000184925,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_012000184925,,,,,,,,,,,,,,,AA Amys Mini Mart,29.1,0,1900-01-01,2075-12-31,,
_012000184925,,,,,,,,,,,,,,,DH Hasbrouck of Rosemount Inc,29.1,0,1900-01-01,2075-12-31,,
_012000184925,,,,,,,,,,,,,,,DO Olson Convenience Store Inc,29.1,0,1900-01-01,2075-12-31,,
_012000184925,,,,,,,,,,,,,,,EH Dana Marathon,29.1,0,1900-01-01,2075-12-31,,
_012000184925,,,,,,,,,,,,,,,ES Chanhassen Stop LLC (Eliasco),29.1,0,1900-01-01,2075-12-31,,
_012000184925,,,,,,,,,,,,,,,ES Eliasco Inc,29.1,0,1900-01-01,2075-12-31,,
_012000184925,,,,,,,,,,,,,,,GH Buy Rite,29.1,0,1900-01-01,2075-12-31,,
_012000184925,,,,,,,,,,,,,,,HB Local Oil Distributing Inc,29.1,0,1900-01-01,2075-12-31,,
_012000184925,,,,,,,,,,,,,,,JD River Country Coop,29.1,0,1900-01-01,2075-12-31,,
_012000184925,,,,,,,,,,,,,,,KA E and K,29.1,0,1900-01-01,2075-12-31,,
_012000184925,,,,,,,,,,,,,,,MM Federated Coop Inc,29.1,0,1900-01-01,2075-12-31,,
_012000184925,,,,,,,,,,,,,,,MZ United Petroleum Inc,29.1,0,1900-01-01,2075-12-31,,
_012000184925,,,,,,,,,,,,,,,RD Dooleys Petroleum Inc,29.1,0,1900-01-01,2075-12-31,,
_012000184925,,,,,,,,,,,,,,,RO Truckers Inn/Stop and Go,29.1,0,1900-01-01,2075-12-31,,
_012000184925,,,,,,,,,,,,,,,SB HK Corporation,29.1,0,1900-01-01,2075-12-31,,
_012000184925,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,29.1,0,1900-01-01,2075-12-31,,
_012000184925,,,,,,,,,,,,,,,TB Erickson Oil Products,29.1,0,1900-01-01,2075-12-31,,
_012000184925,,,,,,,,,,,,,,,TH Cardinal Enterprises,29.1,0,1900-01-01,2075-12-31,,
_012000184925,,,,,,,,,,,,,,,VK Resources LLC,29.1,0,1900-01-01,2075-12-31,,
_012000184925,,,,,,,,,,,,,,,RA Snelling One~ Inc,29.1,0,1900-01-01,2075-12-31,,
_012000184949,MT DEW VOODEW 12pk 12z CN,1125534,1125534,,,,a,901 01 000,Case,24,,,u,_012000184949,Master,0,0,1900-01-01,2075-12-31,,
_012000184949,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_012000184949,,,,,,,,,,,,,,,AA Amys Mini Mart,9.74,0,1900-01-01,2075-12-31,,
_012000184949,,,,,,,,,,,,,,,DH Hasbrouck of Rosemount Inc,9.74,0,1900-01-01,2075-12-31,,
_012000184949,,,,,,,,,,,,,,,DO Olson Convenience Store Inc,9.74,0,1900-01-01,2075-12-31,,
_012000184949,,,,,,,,,,,,,,,EH Dana Marathon,9.74,0,1900-01-01,2075-12-31,,
_012000184949,,,,,,,,,,,,,,,ES Chanhassen Stop LLC (Eliasco),9.74,0,1900-01-01,2075-12-31,,
_012000184949,,,,,,,,,,,,,,,ES Eliasco Inc,9.74,0,1900-01-01,2075-12-31,,
_012000184949,,,,,,,,,,,,,,,GH Buy Rite,9.74,0,1900-01-01,2075-12-31,,
_012000184949,,,,,,,,,,,,,,,HB Local Oil Distributing Inc,9.74,0,1900-01-01,2075-12-31,,
_012000184949,,,,,,,,,,,,,,,JD River Country Coop,9.74,0,1900-01-01,2075-12-31,,
_012000184949,,,,,,,,,,,,,,,KA E and K,9.74,0,1900-01-01,2075-12-31,,
_012000184949,,,,,,,,,,,,,,,MM Federated Coop Inc,9.74,0,1900-01-01,2075-12-31,,
_012000184949,,,,,,,,,,,,,,,MZ United Petroleum Inc,9.74,0,1900-01-01,2075-12-31,,
_012000184949,,,,,,,,,,,,,,,RD Dooleys Petroleum Inc,9.74,0,1900-01-01,2075-12-31,,
_012000184949,,,,,,,,,,,,,,,RO Truckers Inn/Stop and Go,9.74,0,1900-01-01,2075-12-31,,
_012000184949,,,,,,,,,,,,,,,SB HK Corporation,9.74,0,1900-01-01,2075-12-31,,
_012000184949,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,9.74,0,1900-01-01,2075-12-31,,
_012000184949,,,,,,,,,,,,,,,TB Erickson Oil Products,9.74,0,1900-01-01,2075-12-31,,
_012000184949,,,,,,,,,,,,,,,TH Cardinal Enterprises,9.74,0,1900-01-01,2075-12-31,,
_012000184949,,,,,,,,,,,,,,,VK Resources LLC,9.74,0,1900-01-01,2075-12-31,,
_012000184949,,,,,,,,,,,,,,,RA Snelling One~ Inc,9.74,0,1900-01-01,2075-12-31,,
_012000191558,TROPICANA TWISTER TROPICAL FRUIT FURY 16.9z,1126444,1126444,,,,a,601 12A 000,Case,12,,,u,_012000191558,Master,0,0,1900-01-01,2075-12-31,,
_012000191558,,,,,,,,,,,,,,,Franchise,0,0,2019-09-10,2075-12-31,,
_012000191558,,,,,,,,,,,,,,,AA Amys Mini Mart,7.92,0,1900-01-01,2075-12-31,,
_012000191558,,,,,,,,,,,,,,,DH Hasbrouck of Rosemount Inc,7.92,0,1900-01-01,2075-12-31,,
_012000191558,,,,,,,,,,,,,,,DO Olson Convenience Store Inc,7.92,0,1900-01-01,2075-12-31,,
_012000191558,,,,,,,,,,,,,,,DO Truckers Inn Inc,7.92,0,1900-01-01,2075-12-31,,
_012000191558,,,,,,,,,,,,,,,EH Dana Marathon,7.92,0,1900-01-01,2075-12-31,,
_012000191558,,,,,,,,,,,,,,,ES Chanhassen Stop LLC (Eliasco),7.92,0,1900-01-01,2075-12-31,,
_012000191558,,,,,,,,,,,,,,,ES Eliasco Inc,7.92,0,1900-01-01,2075-12-31,,
_012000191558,,,,,,,,,,,,,,,HB Local Oil Distributing Inc,7.92,0,1900-01-01,2075-12-31,,
_012000191558,,,,,,,,,,,,,,,JD River Country Coop,7.92,0,1900-01-01,2075-12-31,,
_012000191558,,,,,,,,,,,,,,,KA E and K,7.92,0,1900-01-01,2075-12-31,,
_012000191558,,,,,,,,,,,,,,,MM Federated Coop Inc,7.92,0,1900-01-01,2075-12-31,,
_012000191558,,,,,,,,,,,,,,,MZ United Petroleum Inc,7.92,0,1900-01-01,2075-12-31,,
_012000191558,,,,,,,,,,,,,,,RD Dooleys Petroleum Inc,7.92,0,1900-01-01,2075-12-31,,
_012000191558,,,,,,,,,,,,,,,RO Truckers Inn/Stop and Go,7.92,0,1900-01-01,2075-12-31,,
_012000191558,,,,,,,,,,,,,,,SB HK Corporation,7.92,0,1900-01-01,2075-12-31,,
_012000191558,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,7.92,0,1900-01-01,2075-12-31,,
_012000191558,,,,,,,,,,,,,,,TB Erickson Oil Products,7.92,0,1900-01-01,2075-12-31,,
_012000191558,,,,,,,,,,,,,,,TH Cardinal Enterprises,7.92,0,1900-01-01,2075-12-31,,
_012000191558,,,,,,,,,,,,,,,VK Resources LLC,7.92,0,1900-01-01,2075-12-31,,
_012000191558,,,,,,,,,,,,,,,YA Joes SA,7.92,0,1900-01-01,2075-12-31,,
_012000191558,,,,,,,,,,,,,,,RA Snelling One~ Inc,7.92,0,1900-01-01,2075-12-31,,
_012000191619,TROPICANA TWISTER ORNG STRBRY BAN BURST 16.9z,1126437,1126437,,,,a,601 12A 000,Case,12,,,u,_012000191619,Master,0,0,1900-01-01,2075-12-31,,
_012000191619,,,,,,,,,,,,,,,Franchise,0,0,2019-09-10,2075-12-31,,
_012000191619,,,,,,,,,,,,,,,AA Amys Mini Mart,7.92,0,1900-01-01,2075-12-31,,
_012000191619,,,,,,,,,,,,,,,DH Hasbrouck of Rosemount Inc,7.92,0,1900-01-01,2075-12-31,,
_012000191619,,,,,,,,,,,,,,,DO Olson Convenience Store Inc,7.92,0,1900-01-01,2075-12-31,,
_012000191619,,,,,,,,,,,,,,,DO Truckers Inn Inc,7.92,0,1900-01-01,2075-12-31,,
_012000191619,,,,,,,,,,,,,,,EH Dana Marathon,7.92,0,1900-01-01,2075-12-31,,
_012000191619,,,,,,,,,,,,,,,ES Chanhassen Stop LLC (Eliasco),7.92,0,1900-01-01,2075-12-31,,
_012000191619,,,,,,,,,,,,,,,ES Eliasco Inc,7.92,0,1900-01-01,2075-12-31,,
_012000191619,,,,,,,,,,,,,,,GH Buy Rite,7.92,0,1900-01-01,2075-12-31,,
_012000191619,,,,,,,,,,,,,,,HB Local Oil Distributing Inc,7.92,0,1900-01-01,2075-12-31,,
_012000191619,,,,,,,,,,,,,,,JD River Country Coop,7.92,0,1900-01-01,2075-12-31,,
_012000191619,,,,,,,,,,,,,,,KA E and K,7.92,0,1900-01-01,2075-12-31,,
_012000191619,,,,,,,,,,,,,,,MM Federated Coop Inc,7.92,0,1900-01-01,2075-12-31,,
_012000191619,,,,,,,,,,,,,,,MZ United Petroleum Inc,7.92,0,1900-01-01,2075-12-31,,
_012000191619,,,,,,,,,,,,,,,RD Dooleys Petroleum Inc,7.92,0,1900-01-01,2075-12-31,,
_012000191619,,,,,,,,,,,,,,,RO Truckers Inn/Stop and Go,7.92,0,1900-01-01,2075-12-31,,
_012000191619,,,,,,,,,,,,,,,SB HK Corporation,7.92,0,1900-01-01,2075-12-31,,
_012000191619,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,7.92,0,1900-01-01,2075-12-31,,
_012000191619,,,,,,,,,,,,,,,TB Erickson Oil Products,7.92,0,1900-01-01,2075-12-31,,
_012000191619,,,,,,,,,,,,,,,TH Cardinal Enterprises,7.92,0,1900-01-01,2075-12-31,,
_012000191619,,,,,,,,,,,,,,,VK Resources LLC,7.92,0,1900-01-01,2075-12-31,,
_012000191619,,,,,,,,,,,,,,,YA Joes SA,7.92,0,1900-01-01,2075-12-31,,
_012000191619,,,,,,,,,,,,,,,RA Snelling One~ Inc,7.92,0,1900-01-01,2075-12-31,,
_048500008607,TROPICANA ORANGE 15.2z,190318,190318,,,,a,601 12 000,Case,12,,,u,_048500008607,Master,0,0,1900-01-01,2075-12-31,,
_048500008607,,,,,,,,,,,,,,,Franchise,12,0,1900-01-01,2075-12-31,,
_048500008607,,,,,,,,,,,,,,,AA Amys Mini Mart,12,0,1900-01-01,2075-12-31,,
_048500008607,,,,,,,,,,,,,,,DH Hasbrouck of Rosemount Inc,12,0,1900-01-01,2075-12-31,,
_048500008607,,,,,,,,,,,,,,,DO Olson Convenience Store Inc,12,0,1900-01-01,2075-12-31,,
_048500008607,,,,,,,,,,,,,,,DO Truckers Inn Inc,12,0,1900-01-01,2075-12-31,,
_048500008607,,,,,,,,,,,,,,,EH Dana Marathon,12,0,1900-01-01,2075-12-31,,
_048500008607,,,,,,,,,,,,,,,ES Chanhassen Stop LLC (Eliasco),12,0,1900-01-01,2075-12-31,,
_048500008607,,,,,,,,,,,,,,,ES Eliasco Inc,12,0,1900-01-01,2075-12-31,,
_048500008607,,,,,,,,,,,,,,,GH Buy Rite,12,0,1900-01-01,2075-12-31,,
_048500008607,,,,,,,,,,,,,,,HB Local Oil Distributing Inc,12,0,1900-01-01,2075-12-31,,
_048500008607,,,,,,,,,,,,,,,JD River Country Coop,12,0,1900-01-01,2075-12-31,,
_048500008607,,,,,,,,,,,,,,,KA E and K,12,0,1900-01-01,2075-12-31,,
_048500008607,,,,,,,,,,,,,,,MM Federated Coop Inc,12,0,1900-01-01,2075-12-31,,
_048500008607,,,,,,,,,,,,,,,MZ United Petroleum Inc,12,0,1900-01-01,2075-12-31,,
_048500008607,,,,,,,,,,,,,,,RD Dooleys Petroleum Inc,12,0,1900-01-01,2075-12-31,,
_048500008607,,,,,,,,,,,,,,,RO Truckers Inn/Stop and Go,12,0,1900-01-01,2075-12-31,,
_048500008607,,,,,,,,,,,,,,,RR Brooklyn Center Service Inc,12,0,1900-01-01,2075-12-31,,
_048500008607,,,,,,,,,,,,,,,SB HK Corporation,12,0,1900-01-01,2075-12-31,,
_048500008607,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,12,0,1900-01-01,2075-12-31,,
_048500008607,,,,,,,,,,,,,,,TB Erickson Oil Products,12,0,1900-01-01,2075-12-31,,
_048500008607,,,,,,,,,,,,,,,TH Cardinal Enterprises,12,0,1900-01-01,2075-12-31,,
_048500008607,,,,,,,,,,,,,,,VK Resources LLC,12,0,1900-01-01,2075-12-31,,
_048500008607,,,,,,,,,,,,,,,YA Joes SA,12,0,1900-01-01,2075-12-31,,
_048500008607,,,,,,,,,,,,,,,RA Snelling One~ Inc,12,0,2019-08-22,2075-12-31,,
_052000043204,PROPEL VTM PEACH MANGO 20Z,1093722,1093722,,,,a,601 11A 000,Case,12,,,u,_052000043204,Master,0,0,1900-01-01,2075-12-31,,
_052000043204,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_052000043204,,,,,,,,,,,,,,,JD River Country Coop,12.22,0,2019-08-21,2075-12-31,,
_052000044034,GATORADE ZERO KIWI STRWBRY 28Z,1120762,1120762,,,,a,601 13 000,Case,15,,,u,_052000044034,Master,0,0,1900-01-01,2075-12-31,,
_052000044034,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_052000044034,,,,,,,,,,,,,,,TH Cardinal Enterprises,18.56,0,2019-08-17,2075-12-31,,
_052000044201,GATORADE ORGANIC TROP MANGO 16.9Z,1120730,1120730,,,,a,601 13 000,Case,12,,,u,_052000044201,Master,0,0,1900-01-01,2075-12-31,,
_052000044201,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_052000044201,,,,,,,,,,,,,,,JD River Country Coop,14.45,0,1900-01-01,2075-12-31,,
_078000113082,SUNKIST 18PK 12Z CN,1051604,1051604,,,,a,901 01 000,Case,36,,,u,_078000113082,Master,0,0,1900-01-01,2075-12-31,,
_078000113082,,,,,,,,,,,,,,,Franchise,11.68,0,1900-01-01,2075-12-31,,
_078000113082,,,,,,,,,,,,,,,AA Amys Mini Mart,11.68,0,1900-01-01,2075-12-31,,
_078000113082,,,,,,,,,,,,,,,DH Hasbrouck of Rosemount Inc,11.68,0,1900-01-01,2075-12-31,,
_078000113082,,,,,,,,,,,,,,,DO Olson Convenience Store Inc,11.68,0,1900-01-01,2075-12-31,,
_078000113082,,,,,,,,,,,,,,,DO Truckers Inn Inc,11.68,0,1900-01-01,2075-12-31,,
_078000113082,,,,,,,,,,,,,,,EH Dana Marathon,11.68,0,1900-01-01,2075-12-31,,
_078000113082,,,,,,,,,,,,,,,ES Chanhassen Stop LLC (Eliasco),11.68,0,1900-01-01,2075-12-31,,
