Supplier Name,F PEPTWIN - PEPSI TWIN CITIES,,,,,,,,,,,,,,,,,,,,
Supplier Xref,PEPTWIN,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Product Code,Item Name,Xref Code,Linked Item Xref Code,Formula #1,Formula #2,Description,Status,Supplier Item Group,Supplier Package UOM,Package Qty,Availability Start Date,Availability End Date,Barcode Type,Barcode Number,Cost Level,Package Cost,Allowance,Start Date,End Date,,
_012000171505,,,,,,,,,,,,,,,EH Dana Marathon,8.4,0,1900-01-01,2075-12-31,,
_012000171505,,,,,,,,,,,,,,,ES Chanhassen Stop LLC (Eliasco),8.4,0,1900-01-01,2075-12-31,,
_012000171505,,,,,,,,,,,,,,,ES Eliasco Inc,8.4,0,1900-01-01,2075-12-31,,
_012000171505,,,,,,,,,,,,,,,GH Buy Rite,8.4,0,1900-01-01,2075-12-31,,
_012000171505,,,,,,,,,,,,,,,HB Local Oil Distributing Inc,8.4,0,1900-01-01,2075-12-31,,
_012000171505,,,,,,,,,,,,,,,JD River Country Coop,8.4,0,1900-01-01,2075-12-31,,
_012000171505,,,,,,,,,,,,,,,KA E and K,8.4,0,1900-01-01,2075-12-31,,
_012000171505,,,,,,,,,,,,,,,MM Federated Coop Inc,8.4,0,1900-01-01,2075-12-31,,
_012000171505,,,,,,,,,,,,,,,MZ United Petroleum Inc,8.4,0,1900-01-01,2075-12-31,,
_012000171505,,,,,,,,,,,,,,,RD Dooleys Petroleum Inc,8.4,0,1900-01-01,2075-12-31,,
_012000171505,,,,,,,,,,,,,,,SB HK Corporation,8.4,0,1900-01-01,2075-12-31,,
_012000171505,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,8.4,0,1900-01-01,2075-12-31,,
_012000171505,,,,,,,,,,,,,,,TB Erickson Oil Products,8.4,0,1900-01-01,2075-12-31,,
_012000171505,,,,,,,,,,,,,,,TH Cardinal Enterprises,8.4,0,1900-01-01,2075-12-31,,
_012000171505,,,,,,,,,,,,,,,VK Resources LLC,8.4,0,1900-01-01,2075-12-31,,
_012000171505,,,,,,,,,,,,,,,RA Snelling One~ Inc,8.4,0,2019-08-22,2075-12-31,,
_012000171529,BUBLY STRAWBERRY 12z 8pk,1125453,1125453,,,,a,601 11 000,Case,12,,,u,_012000171529,Master,0,0,1900-01-01,2075-12-31,,
_012000171529,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_012000171529,,,,,,,,,,,,,,,AA Amys Mini Mart,8.4,0,1900-01-01,2075-12-31,,
_012000171529,,,,,,,,,,,,,,,DH Hasbrouck of Rosemount Inc,8.4,0,1900-01-01,2075-12-31,,
_012000171529,,,,,,,,,,,,,,,DO Olson Convenience Store Inc,8.4,0,1900-01-01,2075-12-31,,
_012000171529,,,,,,,,,,,,,,,DO Truckers Inn Inc,8.4,0,1900-01-01,2075-12-31,,
_012000171529,,,,,,,,,,,,,,,EH Dana Marathon,8.4,0,1900-01-01,2075-12-31,,
_012000171529,,,,,,,,,,,,,,,ES Chanhassen Stop LLC (Eliasco),8.4,0,1900-01-01,2075-12-31,,
_012000171529,,,,,,,,,,,,,,,ES Eliasco Inc,8.4,0,1900-01-01,2075-12-31,,
_012000171529,,,,,,,,,,,,,,,GH Buy Rite,8.4,0,1900-01-01,2075-12-31,,
_012000171529,,,,,,,,,,,,,,,HB Local Oil Distributing Inc,8.4,0,1900-01-01,2075-12-31,,
_012000171529,,,,,,,,,,,,,,,JD River Country Coop,8.4,0,1900-01-01,2075-12-31,,
_012000171529,,,,,,,,,,,,,,,KA E and K,8.4,0,1900-01-01,2075-12-31,,
_012000171529,,,,,,,,,,,,,,,MM Federated Coop Inc,8.4,0,1900-01-01,2075-12-31,,
_012000171529,,,,,,,,,,,,,,,MZ United Petroleum Inc,8.4,0,1900-01-01,2075-12-31,,
_012000171529,,,,,,,,,,,,,,,RD Dooleys Petroleum Inc,8.4,0,1900-01-01,2075-12-31,,
_012000171529,,,,,,,,,,,,,,,SB HK Corporation,8.4,0,1900-01-01,2075-12-31,,
_012000171529,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,8.4,0,1900-01-01,2075-12-31,,
_012000171529,,,,,,,,,,,,,,,TB Erickson Oil Products,8.4,0,1900-01-01,2075-12-31,,
_012000171529,,,,,,,,,,,,,,,TH Cardinal Enterprises,8.4,0,1900-01-01,2075-12-31,,
_012000171529,,,,,,,,,,,,,,,VK Resources LLC,8.4,0,1900-01-01,2075-12-31,,
_012000171529,,,,,,,,,,,,,,,RA Snelling One~ Inc,8.4,0,2019-08-22,2075-12-31,,
_012000172380,PEPSI WLD CHRY DT 20z NR,135718,135718,,,,a,901 04 000,Case,24,,,u,_012000005794,Master,0,0,1900-01-01,2075-12-31,,
_012000172380,,,,,,,,,,,,,u,_012000172380,Franchise,0,0,2019-06-01,2075-12-31,,
_012000172380,,,,,,,,,,,,,,,AA Amys Mini Mart,29.1,0,2019-06-01,2075-12-31,,
_012000172380,,,,,,,,,,,,,,,DH Hasbrouck of Rosemount Inc,29.1,0,2019-06-01,2075-12-31,,
_012000172380,,,,,,,,,,,,,,,DO Olson Convenience Store Inc,29.1,0,2019-06-01,2075-12-31,,
_012000172380,,,,,,,,,,,,,,,DO Truckers Inn Inc,29.1,0,2019-06-01,2075-12-31,,
_012000172380,,,,,,,,,,,,,,,EH Dana Marathon,29.1,0,2019-06-01,2075-12-31,,
_012000172380,,,,,,,,,,,,,,,ES Chanhassen Stop LLC (Eliasco),29.1,0,2019-06-01,2075-12-31,,
_012000172380,,,,,,,,,,,,,,,ES Eliasco Inc,29.1,0,2019-06-01,2075-12-31,,
_012000172380,,,,,,,,,,,,,,,HB Local Oil Distributing Inc,29.1,0,2019-06-01,2075-12-31,,
_012000172380,,,,,,,,,,,,,,,JD River Country Coop,29.1,0,2019-06-01,2075-12-31,,
_012000172380,,,,,,,,,,,,,,,MM Federated Coop Inc,29.1,0,2019-06-01,2075-12-31,,
_012000172380,,,,,,,,,,,,,,,MZ United Petroleum Inc,29.1,0,2019-06-01,2075-12-31,,
_012000172380,,,,,,,,,,,,,,,RD Dooleys Petroleum Inc,29.1,0,2019-06-01,2075-12-31,,
_012000172380,,,,,,,,,,,,,,,RO Truckers Inn/Stop and Go,29.1,0,2019-06-01,2075-12-31,,
_012000172380,,,,,,,,,,,,,,,SB HK Corporation,29.1,0,2019-06-01,2075-12-31,,
_012000172380,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,29.1,0,2019-06-01,2075-12-31,,
_012000172380,,,,,,,,,,,,,,,TB Erickson Oil Products,29.1,0,2019-06-01,2075-12-31,,
_012000172380,,,,,,,,,,,,,,,TH Cardinal Enterprises,29.1,0,2019-06-01,2075-12-31,,
_012000172380,,,,,,,,,,,,,,,YA Joes SA,29.1,0,2019-06-01,2075-12-31,,
_012000172380,,,,,,,,,,,,,,,RA Snelling One~ Inc,29.1,0,2019-08-23,2075-12-31,,
_012000172465,STARBUCKS MOLTEN CHOC LATTE 14z,1087611,1087611,,,,a,601 11B 000,Case,12,,,u,_012000172465,Master,0,0,1900-01-01,2075-12-31,,
_012000172465,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_012000172465,,,,,,,,,,,,,,,JD River Country Coop,21.54,0,1900-01-01,2075-12-31,,
_012000180323,MT DEW KICK START HYDRO BOOST PINEAP/ORNG/MNGO 16Z,1099345,1099345,,,,a,Default,Case,12,,,u,_012000180323,Master,0,0,1900-01-01,2075-12-31,,
_012000180323,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_012000180323,,,,,,,,,,,,,,,AA Amys Mini Mart,14.55,0,2019-06-01,2075-12-31,,
_012000180323,,,,,,,,,,,,,,,DH Hasbrouck of Rosemount Inc,14.55,0,2019-06-01,2075-12-31,,
_012000180323,,,,,,,,,,,,,,,DO Olson Convenience Store Inc,14.55,0,2019-06-01,2075-12-31,,
_012000180323,,,,,,,,,,,,,,,DO Truckers Inn Inc,14.55,0,2019-06-01,2075-12-31,,
_012000180323,,,,,,,,,,,,,,,EH Dana Marathon,14.55,0,2019-06-01,2075-12-31,,
_012000180323,,,,,,,,,,,,,,,ES Chanhassen Stop LLC (Eliasco),14.55,0,2019-06-01,2075-12-31,,
_012000180323,,,,,,,,,,,,,,,ES Eliasco Inc,14.55,0,2019-06-01,2075-12-31,,
_012000180323,,,,,,,,,,,,,,,HB Local Oil Distributing Inc,14.55,0,2019-06-01,2075-12-31,,
_012000180323,,,,,,,,,,,,,,,JD River Country Coop,14.55,0,2019-06-01,2075-12-31,,
_012000180323,,,,,,,,,,,,,,,MM Federated Coop Inc,14.55,0,2019-06-01,2075-12-31,,
_012000180323,,,,,,,,,,,,,,,MZ United Petroleum Inc,14.55,0,2019-06-01,2075-12-31,,
_012000180323,,,,,,,,,,,,,,,RD Dooleys Petroleum Inc,14.55,0,2019-06-01,2075-12-31,,
_012000180323,,,,,,,,,,,,,,,RO Truckers Inn/Stop and Go,14.55,0,2019-06-01,2075-12-31,,
_012000180323,,,,,,,,,,,,,,,SB HK Corporation,14.55,0,2019-06-01,2075-12-31,,
_012000180323,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,14.55,0,2019-06-01,2075-12-31,,
_012000180323,,,,,,,,,,,,,,,TB Erickson Oil Products,14.55,0,2019-06-01,2075-12-31,,
_012000180323,,,,,,,,,,,,,,,TH Cardinal Enterprises,14.55,0,2019-06-01,2075-12-31,,
_012000180323,,,,,,,,,,,,,,,YA Joes SA,14.55,0,2019-06-01,2075-12-31,,
_012000180323,,,,,,,,,,,,,,,RA Snelling One~ Inc,14.55,0,2019-08-22,2075-12-31,,
_012000180583,MT DEW AMP GF CHERRY BURST 16Z CN,1097679,1097679,,,,a,Default,Case,12,,,u,_012000180583,Master,0,0,1900-01-01,2075-12-31,,
_012000180583,,,,,,,,,,,,,,,Franchise,0,0,2019-06-01,2075-12-31,,
_012000180583,,,,,,,,,,,,,,,AA Amys Mini Mart,9.21,0,2019-06-03,2075-12-31,,
_012000180583,,,,,,,,,,,,,,,DH Hasbrouck of Rosemount Inc,9.21,0,2019-06-03,2075-12-31,,
_012000180583,,,,,,,,,,,,,,,DO Olson Convenience Store Inc,9.21,0,2019-06-03,2075-12-31,,
_012000180583,,,,,,,,,,,,,,,DO Truckers Inn Inc,9.21,0,2019-06-03,2075-12-31,,
_012000180583,,,,,,,,,,,,,,,EH Dana Marathon,9.21,0,2019-06-03,2075-12-31,,
_012000180583,,,,,,,,,,,,,,,ES Chanhassen Stop LLC (Eliasco),9.21,0,2019-06-03,2075-12-31,,
_012000180583,,,,,,,,,,,,,,,ES Eliasco Inc,9.21,0,2019-06-03,2075-12-31,,
_012000180583,,,,,,,,,,,,,,,HB Local Oil Distributing Inc,17.69,0,2019-06-22,2075-12-31,,
_012000180583,,,,,,,,,,,,,,,JD River Country Coop,17.69,0,2019-07-13,2075-12-31,,
_012000180583,,,,,,,,,,,,,,,MM Federated Coop Inc,9.21,0,2019-06-03,2075-12-31,,
_012000180583,,,,,,,,,,,,,,,MZ United Petroleum Inc,9.21,0,2019-06-03,2075-12-31,,
_012000180583,,,,,,,,,,,,,,,RD Dooleys Petroleum Inc,17.69,0,2019-07-27,2075-12-31,,
_012000180583,,,,,,,,,,,,,,,RO Truckers Inn/Stop and Go,9.21,0,2019-06-03,2075-12-31,,
_012000180583,,,,,,,,,,,,,,,SB HK Corporation,9.21,0,2019-06-03,2075-12-31,,
_012000180583,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,9.21,0,2019-06-03,2075-12-31,,
_012000180583,,,,,,,,,,,,,,,TB Erickson Oil Products,9.21,0,2019-06-03,2075-12-31,,
_012000180583,,,,,,,,,,,,,,,TH Cardinal Enterprises,17.69,0,2019-06-22,2075-12-31,,
_012000180583,,,,,,,,,,,,,,,YA Joes SA,17.69,0,2019-06-22,2075-12-31,,
_012000180583,,,,,,,,,,,,,,,RA Snelling One~ Inc,9.21,0,2019-08-22,2075-12-31,,
_012000181832,STARBUCKS ICED EXPRESSO VANILLA LATTE,1116624,1116624,,,,a,601 11B 000,Case,12,,,u,_012000181832,Master,0,0,1900-01-01,2075-12-31,,
_012000181832,,,,,,,,,,,,,u,_120001818326,Franchise,0,0,1900-01-01,2075-12-31,,
_012000181832,,,,,,,,,,,,,,,JD River Country Coop,21.54,0,1900-01-01,2075-12-31,,
_012000181856,STARBUCKS ESPRESSO CAFFE LATTE 14Z,1100333,1100333,,,,a,601 11B 000,Case,12,,,u,_012000181856,Master,0,0,1900-01-01,2075-12-31,,
_012000181856,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_012000181856,,,,,,,,,,,,,,,JD River Country Coop,21.54,0,1900-01-01,2075-12-31,,
_012000809941,PEPSI 12PK 12z CN,166430,166430,,,,a,Default,Case,24,,,u,_012000000164,Master,0,0,1900-01-01,2075-12-31,,
_012000809941,,,,,,,,,,,,,u,_012000809941,Franchise,0,0,1900-01-01,2075-12-31,,
_012000809941,,,,,,,,,,,,,,,JD River Country Coop,9.74,0,1900-01-01,2075-12-31,,
_012000809965,MT DEW 12PK 12z CN,166425,166425,,,,a,Default,Case,24,,,u,_012000002250,Master,0,0,1900-01-01,2075-12-31,,
_012000809965,,,,,,,,,,,,,u,_012000809965,Franchise,0,0,1900-01-01,2075-12-31,,
_012000809965,,,,,,,,,,,,,,,AA Amys Mini Mart,10.04,0,2019-06-01,2075-12-31,,
_012000809965,,,,,,,,,,,,,,,DH Hasbrouck of Rosemount Inc,10.04,0,2019-06-01,2075-12-31,,
_012000809965,,,,,,,,,,,,,,,DO Olson Convenience Store Inc,10.04,0,2019-06-01,2075-12-31,,
_012000809965,,,,,,,,,,,,,,,DO Truckers Inn Inc,10.04,0,2019-06-01,2075-12-31,,
_012000809965,,,,,,,,,,,,,,,EH Dana Marathon,10.04,0,2019-06-01,2075-12-31,,
_012000809965,,,,,,,,,,,,,,,ES Chanhassen Stop LLC (Eliasco),10.04,0,2019-06-01,2075-12-31,,
_012000809965,,,,,,,,,,,,,,,ES Eliasco Inc,10.04,0,2019-06-01,2075-12-31,,
_012000809965,,,,,,,,,,,,,,,HB Local Oil Distributing Inc,10.04,0,2019-06-01,2075-12-31,,
_012000809965,,,,,,,,,,,,,,,JD River Country Coop,10.04,0,2019-06-01,2075-12-31,,
_012000809965,,,,,,,,,,,,,,,MM Federated Coop Inc,10.04,0,2019-06-01,2075-12-31,,
_012000809965,,,,,,,,,,,,,,,MZ United Petroleum Inc,10.04,0,2019-06-01,2075-12-31,,
_012000809965,,,,,,,,,,,,,,,RD Dooleys Petroleum Inc,10.04,0,2019-06-01,2075-12-31,,
_012000809965,,,,,,,,,,,,,,,RO Truckers Inn/Stop and Go,10.04,0,2019-06-01,2075-12-31,,
_012000809965,,,,,,,,,,,,,,,SB HK Corporation,10.04,0,2019-06-01,2075-12-31,,
_012000809965,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,10.04,0,2019-06-01,2075-12-31,,
_012000809965,,,,,,,,,,,,,,,TB Erickson Oil Products,10.04,0,2019-06-01,2075-12-31,,
_012000809965,,,,,,,,,,,,,,,TH Cardinal Enterprises,10.04,0,2019-06-01,2075-12-31,,
_012000809965,,,,,,,,,,,,,,,YA Joes SA,10.04,0,2019-06-01,2075-12-31,,
_012000809989,MT DEW CDE RED 12PK 12z CN,166547,166547,,,,a,Default,Case,24,,,u,_012000809989,Master,0,0,1900-01-01,2075-12-31,,
_012000809989,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_012000809989,,,,,,,,,,,,,,,HB Local Oil Distributing Inc,9.74,0,2019-08-02,2075-12-31,,
_012000809989,,,,,,,,,,,,,,,JD River Country Coop,9.74,0,2019-08-01,2075-12-31,,
_048500008614,TROPICANA APPLE 15.2z,190324,190324,,,,a,601 12 000,Case,12,,,u,_031700008614,Master,0,0,1900-01-01,2075-12-31,,
_048500008614,,,,,,,,,,,,,u,_048500008614,Franchise,12,0,1900-01-01,2075-12-31,,
_048500008614,,,,,,,,,,,,,,,AA Amys Mini Mart,12,0,1900-01-01,2075-12-31,,
_048500008614,,,,,,,,,,,,,,,DH Hasbrouck of Rosemount Inc,12,0,1900-01-01,2075-12-31,,
_048500008614,,,,,,,,,,,,,,,DO Olson Convenience Store Inc,12,0,1900-01-01,2075-12-31,,
_048500008614,,,,,,,,,,,,,,,DO Truckers Inn Inc,12,0,1900-01-01,2075-12-31,,
_048500008614,,,,,,,,,,,,,,,EH Dana Marathon,12,0,1900-01-01,2075-12-31,,
_048500008614,,,,,,,,,,,,,,,ES Chanhassen Stop LLC (Eliasco),12,0,1900-01-01,2075-12-31,,
_048500008614,,,,,,,,,,,,,,,ES Eliasco Inc,12,0,1900-01-01,2075-12-31,,
_048500008614,,,,,,,,,,,,,,,GH Buy Rite,12,0,1900-01-01,2075-12-31,,
_048500008614,,,,,,,,,,,,,,,HB Local Oil Distributing Inc,12,0,1900-01-01,2075-12-31,,
_048500008614,,,,,,,,,,,,,,,JD River Country Coop,12,0,1900-01-01,2075-12-31,,
_048500008614,,,,,,,,,,,,,,,KA E and K,12,0,1900-01-01,2075-12-31,,
_048500008614,,,,,,,,,,,,,,,MM Federated Coop Inc,12,0,1900-01-01,2075-12-31,,
_048500008614,,,,,,,,,,,,,,,MZ United Petroleum Inc,12,0,1900-01-01,2075-12-31,,
_048500008614,,,,,,,,,,,,,,,RD Dooleys Petroleum Inc,12,0,1900-01-01,2075-12-31,,
_048500008614,,,,,,,,,,,,,,,RO Truckers Inn/Stop and Go,12,0,1900-01-01,2075-12-31,,
_048500008614,,,,,,,,,,,,,,,RR Brooklyn Center Service Inc,12,0,1900-01-01,2075-12-31,,
_048500008614,,,,,,,,,,,,,,,SB HK Corporation,12,0,1900-01-01,2075-12-31,,
_048500008614,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,12,0,1900-01-01,2075-12-31,,
_048500008614,,,,,,,,,,,,,,,TB Erickson Oil Products,12,0,1900-01-01,2075-12-31,,
_048500008614,,,,,,,,,,,,,,,TH Cardinal Enterprises,12,0,1900-01-01,2075-12-31,,
_048500008614,,,,,,,,,,,,,,,VK Resources LLC,12,0,1900-01-01,2075-12-31,,
_048500008614,,,,,,,,,,,,,,,YA Joes SA,12,0,1900-01-01,2075-12-31,,
_048500008614,,,,,,,,,,,,,,,RA Snelling One~ Inc,12,0,2019-08-22,2075-12-31,,
_100720,MT DEW 18PK,181646,181646,,,,a,Default,Case,2,,,u,_012000029202,Master,0,0,1900-01-01,2075-12-31,,
_100720,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_100720,,,,,,,,,,,,,,,AA Amys Mini Mart,0,0,2019-06-01,2075-12-31,,
_100720,,,,,,,,,,,,,,,DH Hasbrouck of Rosemount Inc,0,0,2019-06-01,2075-12-31,,
_100720,,,,,,,,,,,,,,,DO Olson Convenience Store Inc,0,0,2019-06-01,2075-12-31,,
_100720,,,,,,,,,,,,,,,DO Truckers Inn Inc,0,0,2019-06-01,2075-12-31,,
_100720,,,,,,,,,,,,,,,EH Dana Marathon,0,0,2019-06-01,2075-12-31,,
_100720,,,,,,,,,,,,,,,ES Chanhassen Stop LLC (Eliasco),0,0,2019-06-01,2075-12-31,,
_100720,,,,,,,,,,,,,,,ES Eliasco Inc,0,0,2019-06-01,2075-12-31,,
