Supplier Name,F QUALITY - QUALITY BRANDS,,,,,,,,,,,,,,,,,,,,
Supplier Xref,QUALITY,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Product Code,Item Name,Xref Code,Linked Item Xref Code,Formula #1,Formula #2,Description,Status,Supplier Item Group,Supplier Package UOM,Package Qty,Availability Start Date,Availability End Date,Barcode Type,Barcode Number,Cost Level,Package Cost,Allowance,Start Date,End Date,,
_100044081,,,,,,,,,,,,,,,MG Vets Oil Co,0,0,1900-01-01,2075-12-31,,
_100044083,BUD LT 6PK 16z CN,13452,13452,,,,a,401 01 002,Case,24,,,u,_018200001154,Master,0,0,1900-01-01,2075-12-31,,
_100044083,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_100044083,,,,,,,,,,,,,,,MG Vets Oil Co,21.1,0,2019-08-16,2075-12-31,,
_100047045,BUD LT PARTY WITH RITAS 12PK 12z LN,1087048,1087048,,,,a,401 01 004,Case,2,,,u,_018200200816,Master,0,0,1900-01-01,2075-12-31,,
_100047045,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_100047045,,,,,,,,,,,,,,,MG Vets Oil Co,12.75,0,2019-04-09,2075-12-31,,
_100047052,BUD LT RITA LM 6PK 12z LN,32000098,32000098,,,,a,401 01 004,Case,24,,,u,_018200200748,Master,0,0,1900-01-01,2075-12-31,,
_100047052,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_100047052,,,,,,,,,,,,,,,MG Vets Oil Co,7.36,0,2019-04-09,2075-12-31,,
_100048052,RITA MANGO 6PK 12Z CN,32000099,32000099,,,,a,401 01 004,Case,24,,,u,_018200200885,Master,0,0,1900-01-01,2075-12-31,,
_100048052,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_100048052,,,,,,,,,,,,,,,MG Vets Oil Co,7,0,2019-04-09,2075-12-31,,
_100053083,BUD 6PK 16z CN,13442,13442,,,,a,401 01 002,Case,24,,,u,_018200000188,Master,0,0,1900-01-01,2075-12-31,,
_100053083,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_100053083,,,,,,,,,,,,,,,MG Vets Oil Co,0,0,1900-01-01,2075-12-31,,
_100056044,BUSCH LT 12PK 12z CN,13461,13461,,,,a,401 01 003,Case,24,,,u,_018200008016,Master,0,0,1900-01-01,2075-12-31,,
_100056044,,,,,,,,,,,,,u,_018200862489,Franchise,0,0,1900-01-01,2075-12-31,,
_100056044,,,,,,,,,,,,,,,MG Vets Oil Co,17.6,0,2019-06-05,2075-12-31,,
_100056083,BUSCH LT 6PK 16z CN,16582,16582,,,,a,401 01 003,Case,24,,,u,_018200004261,Master,0,0,1900-01-01,2075-12-31,,
_100056083,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_100056083,,,,,,,,,,,,,,,MG Vets Oil Co,17.9,0,2019-08-16,2075-12-31,,
_100131045,MICHELOB AMB BOCK 12PK 12z LN,72117,72117,,,,a,401 01 004,Case,2,,,u,_018200019913,Master,0,0,1900-01-01,2075-12-31,,
_100131045,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_100131045,,,,,,,,,,,,,,,MG Vets Oil Co,12.43,0,2019-04-09,2075-12-31,,
_100133044,MICHELOB ULTRA 12PK 12z CN,148933,148933,,,,a,401 01 004,Case,24,,,u,_018200069918,Master,0,0,1900-01-01,2075-12-31,,
_100133044,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_100133044,,,,,,,,,,,,,,,MG Vets Oil Co,0,0,1900-01-01,2075-12-31,,
_100133080,MICHELOB ULTRA 8PK 16z ALUM,1077122,1077122,,,,a,401 01 004,Case,24,,,u,_018200006654,Master,0,0,1900-01-01,2075-12-31,,
_100133080,,,,,,,,,,,,,u,_018200200113,Franchise,0,0,1900-01-01,2075-12-31,,
_100133080,,,,,,,,,,,,,u,_018200200595,MG Vets Oil Co,31.4,0,2019-08-16,2075-12-31,,
_100239044,BUD LT ORANGE 12PK 12z CN,1087047,1087047,,,,a,401 01 004,Case,2,,,u,_018200200908,Master,0,0,1900-01-01,2075-12-31,,
_100239044,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_100239044,,,,,,,,,,,,,,,MG Vets Oil Co,12.43,0,2019-04-09,2075-12-31,,
_100239052,BUD LT ORANGE 6PK 12Z LN,1087041,1087041,,,,a,401 01 004,Case,24,,,u,_018200200793,Master,0,0,1900-01-01,2075-12-31,,
_100239052,,,,,,,,,,,,,u,_018200284267,Franchise,0,0,1900-01-01,2075-12-31,,
_100239052,,,,,,,,,,,,,,,MG Vets Oil Co,29,0,2019-06-05,2075-12-31,,
_100322052,BEST DAMN PEACH TEA 6PK 12Z LN,1087043,1087043,,,,a,401 01 004,Case,24,,,u,_018200200915,Master,0,0,1900-01-01,2075-12-31,,
_100322052,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_100322052,,,,,,,,,,,,,,,MG Vets Oil Co,6.78,0,2019-04-09,2075-12-31,,
_100371083,NATURAL LT NATURDAYS 16Z CN,1100220,1100220,,,,a,401 01 003,Case,24,,,u,_018200259821,Master,0,0,1900-01-01,2075-12-31,,
_100371083,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_100371083,,,,,,,,,,,,,,,MG Vets Oil Co,0,0,1900-01-01,2075-12-31,,
_100529052,BUD BRY RITA 6PK 12OZ NR,NULL,,,,,a,Default,Case,24,,,u,_018200200892,Master,0,0,1900-01-01,2075-12-31,,
_100529052,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_100529052,,,,,,,,,,,,,,,MG Vets Oil Co,7.13,0,2019-04-09,2075-12-31,,
_100529101,BUD LT SSL RITA 25z CN,1054711,1054711,,,,a,401 01 004,Case,15,,,u,_018200255380,Master,0,0,1900-01-01,2075-12-31,,
_100529101,,,,,,,,,,,,,u,_018200958373,Franchise,0,0,1900-01-01,2075-12-31,,
_100529101,,,,,,,,,,,,,,,MG Vets Oil Co,2.32,0,2019-04-09,2075-12-31,,
_100542045,BUD AMBER LAGER 12PK 12Z LN,1086999,1086999,,,,a,401 01 002,Case,2,,,u,_018200200687,Master,0,0,1900-01-01,2075-12-31,,
_100542045,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_100542045,,,,,,,,,,,,,,,MG Vets Oil Co,12.43,0,2019-04-09,2075-12-31,,
_100694051,SPIKED SELTZER BLK CHERRY ROSEMARY 6PK 12Z CN,1100921,1100921,,,,a,401 01 004,Case,24,,,u,_853897002325,Master,0,0,1900-01-01,2075-12-31,,
_100694051,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_100694051,,,,,,,,,,,,,,,MG Vets Oil Co,6.75,0,2019-04-09,2075-12-31,,
_100710044,RITA SPRITZ VARIETY 12PK 12Z CN,1100823,1100823,,,,a,401 01 004,Case,2,,,u,_018200201301,Master,0,0,1900-01-01,2075-12-31,,
_100710044,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_100710044,,,,,,,,,,,,,,,MG Vets Oil Co,12.75,0,2019-04-09,2075-12-31,,
_100867052,BUD LT LEMON TEA 6PK 12z LN,36020036,36020036,,,,a,401 01 004,Case,24,,,u,_018200201400,Master,0,0,1900-01-01,2075-12-31,,
_100867052,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_100867052,,,,,,,,,,,,,,,MG Vets Oil Co,0,0,1900-01-01,2075-12-31,,
_13073546207,KANDIYOHI WTR 1L,NULL,,,,,a,Default,Case,12,,,u,_013073546207,Master,0,0,1900-01-01,2075-12-31,,
_13073546207,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_13073546207,,,,,,,,,,,,,,,MG Vets Oil Co,0.71,0,2019-04-09,2075-12-31,,
_13073546405,KANDIYOHI WTR 20Z,NULL,,,,,a,Default,Case,24,,,u,_013073546405,Master,0,0,1900-01-01,2075-12-31,,
_13073546405,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_13073546405,,,,,,,,,,,,,,,MG Vets Oil Co,0.36,0,2019-04-09,2075-12-31,,
_13964362701,BLOODY MARY MIX 32Z,NULL,,,,,a,Default,Case,12,,,u,_013964362701,Master,0,0,1900-01-01,2075-12-31,,
_13964362701,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_13964362701,,,,,,,,,,,,,,,MG Vets Oil Co,4.42,0,2019-04-09,2075-12-31,,
_13964362718,BM HOT,NULL,,,,,a,Default,Case,12,,,u,_013964362718,Master,0,0,1900-01-01,2075-12-31,,
_13964362718,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_13964362718,,,,,,,,,,,,,,,MG Vets Oil Co,4.41,0,2019-04-09,2075-12-31,,
_13964362725,BM HORSERADISH,NULL,,,,,a,Default,Case,12,,,u,_013964362725,Master,0,0,1900-01-01,2075-12-31,,
_13964362725,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_13964362725,,,,,,,,,,,,,,,MG Vets Oil Co,4.42,0,2019-04-09,2075-12-31,,
_16571910303,SPARKLING ICE BLK RASBERRY 17z,1052656,1052656,,,,a,601 11 000,Case,12,,,u,_016571910303,Master,0,0,1900-01-01,2075-12-31,,
_16571910303,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_16571910303,,,,,,,,,,,,,,,MG Vets Oil Co,0.75,0,2019-04-09,2075-12-31,,
_16571910310,SPARKLING ICE ORANGE MANGO 17z,1052657,1052657,,,,a,601 11 000,Case,12,,,u,_016571910310,Master,0,0,1900-01-01,2075-12-31,,
_16571910310,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_16571910310,,,,,,,,,,,,,,,MG Vets Oil Co,0.75,0,2019-04-09,2075-12-31,,
_16571910327,SPARKLING ICE KIWI STRAWBERRY 17z,1052644,1052644,,,,a,601 11 000,Case,12,,,u,_016571910327,Master,0,0,1900-01-01,2075-12-31,,
_16571910327,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_16571910327,,,,,,,,,,,,,,,MG Vets Oil Co,0.75,0,2019-04-09,2075-12-31,,
_16571940331,SPARKLING ICE CNUT PNAPL 17z,32006587,32006587,,,,a,601 11 000,Case,12,,,u,_016571940331,Master,0,0,1900-01-01,2075-12-31,,
_16571940331,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_16571940331,,,,,,,,,,,,,,,MG Vets Oil Co,0.75,0,2019-04-09,2075-12-31,,
_16571950842,SPARKLING ICE CHERRY LEMONADE 17z,1064891,1064891,,,,a,601 11 000,Case,12,,,u,_016571950842,Master,0,0,1900-01-01,2075-12-31,,
_16571950842,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_16571950842,,,,,,,,,,,,,,,MG Vets Oil Co,0.75,0,2019-04-09,2075-12-31,,
_16571952020,SPARKLING ICE ESS LEM LIM 17Z,36009102,36009102,,,,a,601 11 000,Case,12,,,u,_016571952020,Master,0,0,1900-01-01,2075-12-31,,
_16571952020,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_16571952020,,,,,,,,,,,,,,,MG Vets Oil Co,0.75,0,2019-04-09,2075-12-31,,
_16571952044,SPARKLING ICE ESS WATER 17Z,36009105,36009105,,,,a,601 11 000,Case,12,,,u,_016571952044,Master,0,0,1900-01-01,2075-12-31,,
_16571952044,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_16571952044,,,,,,,,,,,,,,,MG Vets Oil Co,0.75,0,2019-04-09,2075-12-31,,
_16571952068,SPARKLING ICE ESS PEACH 17Z,36009103,36009103,,,,a,601 11 000,Case,12,,,u,_016571952068,Master,0,0,1900-01-01,2075-12-31,,
_16571952068,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_16571952068,,,,,,,,,,,,,,,MG Vets Oil Co,0.75,0,2019-04-09,2075-12-31,,
_16571952082,SPARKLING ICE ESS TANG 17Z,36009104,36009104,,,,a,601 11 000,Case,12,,,u,_016571952082,Master,0,0,1900-01-01,2075-12-31,,
_16571952082,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_16571952082,,,,,,,,,,,,,,,MG Vets Oil Co,0.75,0,2019-04-09,2075-12-31,,
_16571952679,SPARKLING ICE GRP RASP 17z,32006592,32006592,,,,a,601 11 000,Case,12,,,u,_016571952679,Master,0,0,1900-01-01,2075-12-31,,
_16571952679,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_16571952679,,,,,,,,,,,,,,,MG Vets Oil Co,0.75,0,2019-04-09,2075-12-31,,
_18200000164,BUD 6PK 12z CN,13440,13440,,,,a,401 01 002,Case,24,,,u,_018200000164,Master,0,0,1900-01-01,2075-12-31,,
_18200000164,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_18200000164,,,,,,,,,,,,,,,MG Vets Oil Co,5.49,0,2019-04-09,2075-12-31,,
_18200000430,NATURAL LT 6PK 16z CN,28289,28289,,,,a,401 01 003,Case,24,,,u,_018200000430,Master,0,0,1900-01-01,2075-12-31,,
_18200000430,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_18200000430,,,,,,,,,,,,,,,MG Vets Oil Co,3.59,0,2019-04-09,2075-12-31,,
_18200000782,NATURAL ICE 6PK 16z CN,42925,42925,,,,a,401 01 003,Case,24,,,u,_018200000782,Master,0,0,1900-01-01,2075-12-31,,
_18200000782,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_18200000782,,,,,,,,,,,,,,,MG Vets Oil Co,3.59,0,2019-04-09,2075-12-31,,
_18200001062,BUD LT 6PK 12z CN,13450,13450,,,,a,401 01 002,Case,24,,,u,_018200001062,Master,0,0,1900-01-01,2075-12-31,,
_18200001062,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_18200001062,,,,,,,,,,,,,,,MG Vets Oil Co,5.69,0,2019-04-09,2075-12-31,,
_18200001178,BUD LT 32z LN,16580,16580,,,,a,401 01 002,Case,12,,,u,_018200001178,Master,0,0,1900-01-01,2075-12-31,,
_18200001178,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_18200001178,,,,,,,,,,,,,,,MG Vets Oil Co,1.95,0,2019-04-09,2075-12-31,,
_18200004049,LAND SHARK 4PK 16z CN,186065,186065,,,,a,401 01 004,Case,24,,,u,_018200004049,Master,0,0,1900-01-01,2075-12-31,,
_18200004049,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_18200004049,,,,,,,,,,,,,,,MG Vets Oil Co,3.68,0,2019-04-09,2075-12-31,,
_18200004667,BUD 25z CN,22854,22854,,,,a,401 01 002,Case,15,,,u,_018200004667,Master,0,0,1900-01-01,2075-12-31,,
_18200004667,,,,,,,,,,,,,u,_018200112355,Franchise,0,0,1900-01-01,2075-12-31,,
_18200004667,,,,,,,,,,,,,u,_018200114540,MG Vets Oil Co,1.71,0,2019-04-09,2075-12-31,,
_18200004667,,,,,,,,,,,,,u,_018200250002,,,,,,,
_18200004681,BUD LT 25z CN,22853,22853,,,,a,401 01 002,Case,15,,,u,_018200004681,Master,0,0,1900-01-01,2075-12-31,,
_18200004681,,,,,,,,,,,,,u,_018200250019,Franchise,0,0,1900-01-01,2075-12-31,,
_18200004681,,,,,,,,,,,,,,,MG Vets Oil Co,1.71,0,2019-04-09,2075-12-31,,
_18200005244,MICHELOB ULTRA 4PK 16Z CN,1058066,1058066,,,,a,401 01 004,Case,24,,,u,_018200005244,Master,0,0,1900-01-01,2075-12-31,,
_18200005244,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_18200005244,,,,,,,,,,,,,,,MG Vets Oil Co,4.32,0,2019-04-09,2075-12-31,,
_18200006708,MICHELOB GLDN LT 6PK 12z LN,34205,34205,,,,a,401 01 004,Case,24,,,u,_018200006708,Master,0,0,1900-01-01,2075-12-31,,
_18200006708,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_18200006708,,,,,,,,,,,,,,,MG Vets Oil Co,23.7,0,2019-06-05,2075-12-31,,
_18200006937,MICHELOB GLDN LT 12PK 12z CN,17692,17692,,,,a,401 01 004,Case,24,,,u,_018200006937,Master,0,0,1900-01-01,2075-12-31,,
_18200006937,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_18200006937,,,,,,,,,,,,,,,MG Vets Oil Co,9.8,0,2019-04-09,2075-12-31,,
_18200007699,BUD LT 12PK 12z LN,44692,44692,,,,a,401 01 002,Case,24,,,u,_018200007699,Master,0,0,1900-01-01,2075-12-31,,
_18200007699,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_18200007699,,,,,,,,,,,,,,,MG Vets Oil Co,19.5,0,2019-06-05,2075-12-31,,
_18200007712,BUD 12PK 12z LN,44694,44694,,,,a,401 01 002,Case,2,,,u,_018200007712,Master,0,0,1900-01-01,2075-12-31,,
_18200007712,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_18200007712,,,,,,,,,,,,,,,MG Vets Oil Co,10.23,0,2019-04-09,2075-12-31,,
_18200008337,BUD LT 6PK 12z LN,14091,14091,,,,a,401 01 002,Case,24,,,u,_018200001697,Master,0,0,1900-01-01,2075-12-31,,
_18200008337,,,,,,,,,,,,,u,_018200008337,Franchise,0,0,1900-01-01,2075-12-31,,
_18200008337,,,,,,,,,,,,,,,MG Vets Oil Co,23.7,0,2019-06-05,2075-12-31,,
_18200008344,BUD 6PK 12z LN,13439,13439,,,,a,401 01 002,Case,24,,,u,_018200001680,Master,0,0,1900-01-01,2075-12-31,,
_18200008344,,,,,,,,,,,,,u,_018200008344,Franchise,0,0,1900-01-01,2075-12-31,,
_18200008344,,,,,,,,,,,,,u,_018200110368,MG Vets Oil Co,6.08,0,2019-04-09,2075-12-31,,
_18200008665,BUD LT CHELADA 4PK 16z CN,1064859,1064859,,,,a,401 01 004,Case,24,,,u,_018200008665,Master,0,0,1900-01-01,2075-12-31,,
_18200008665,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_18200008665,,,,,,,,,,,,,,,MG Vets Oil Co,32.75,0,2019-06-05,2075-12-31,,
_18200008870,TILT LONG ISLAND TEA 24Z CN,NULL,,,,,a,Default,Case,15,,,u,_018200008870,Master,0,0,1900-01-01,2075-12-31,,
_18200008870,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_18200008870,,,,,,,,,,,,,,,MG Vets Oil Co,1.6,0,2019-04-09,2075-12-31,,
_18200009150,MICH ULTRA 19TH HOLE 16Z CN,1050306,1050306,,,,a,401 01 004,Case,24,,,u,_018200009150,Master,0,0,1900-01-01,2075-12-31,,
_18200009150,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_18200009150,,,,,,,,,,,,,,,MG Vets Oil Co,4.53,0,2019-04-09,2075-12-31,,
_18200009747,MICHELOB AMB BOCK 6PK 12z LN,40718,40718,,,,a,401 01 004,Case,24,,,u,_018200009747,Master,0,0,1900-01-01,2075-12-31,,
_18200009747,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_18200009747,,,,,,,,,,,,,,,MG Vets Oil Co,7.01,0,2019-04-09,2075-12-31,,
_18200029929,ODOULS N/A AMB 6PK 12z LN,64894,64894,,,,a,401 01 005,Case,24,,,u,_018200029929,Master,0,0,1900-01-01,2075-12-31,,
_18200029929,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_18200029929,,,,,,,,,,,,,,,MG Vets Oil Co,4.05,0,2019-04-09,2075-12-31,,
_18200059896,MICHELOB ULTRA 6PK 12z LN,121492,121492,,,,a,401 01 004,Case,24,,,u,_018200059896,Master,0,0,1900-01-01,2075-12-31,,
_18200059896,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_18200059896,,,,,,,,,,,,,,,MG Vets Oil Co,29,0,2019-06-05,2075-12-31,,
_18200069925,BACARDI SILVER RASPBERRY 6PK 12z LN,33000537,33000537,,,,a,401 03 001,Case,24,,,u,_018200069925,Master,0,0,1900-01-01,2075-12-31,,
_18200069925,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_18200069925,,,,,,,,,,,,,,,MG Vets Oil Co,5.48,0,2019-04-09,2075-12-31,,
_18200079856,BUD SELECT 6PK 12z LN,156430,156430,,,,a,401 01 002,Case,24,,,u,_018200079856,Master,0,0,1900-01-01,2075-12-31,,
_18200079856,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_18200079856,,,,,,,,,,,,,,,MG Vets Oil Co,4.98,0,2019-04-09,2075-12-31,,
_18200109850,BACARDI SILVER STRAWBERRY 6PK 12z LN,33000538,33000538,,,,a,401 03 001,Case,24,,,u,_018200109850,Master,0,0,1900-01-01,2075-12-31,,
_18200109850,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_18200109850,,,,,,,,,,,,,,,MG Vets Oil Co,5.48,0,2019-04-09,2075-12-31,,
_18200110474,BUD 12PK 12z CN,13441,13441,,,,a,401 01 002,Case,24,,,u,_018200110474,Master,0,0,1900-01-01,2075-12-31,,
_18200110474,,,,,,,,,,,,,u,_018200112461,Franchise,0,0,1900-01-01,2075-12-31,,
_18200110474,,,,,,,,,,,,,u,_018200114748,MG Vets Oil Co,19.5,0,2019-06-05,2075-12-31,,
_18200111686,BUD 24PK 12z CN,18978,18978,,,,a,401 01 002,Case,24,,,u,_018200006395,Master,0,0,1900-01-01,2075-12-31,,
_18200111686,,,,,,,,,,,,,u,_018200111686,Franchise,0,0,1900-01-01,2075-12-31,,
_18200111686,,,,,,,,,,,,,,,MG Vets Oil Co,18.2,0,2019-04-09,2075-12-31,,
_18200111822,BUD 18PK 16Z CN,192572,192572,,,,a,401 01 002,Case,18,,,u,_018200111822,Master,0,0,1900-01-01,2075-12-31,,
_18200111822,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_18200111822,,,,,,,,,,,,,,,MG Vets Oil Co,15.4,0,2019-04-09,2075-12-31,,
_18200112188,BUD 18PK 12z CN,15941,15941,,,,a,401 01 002,Case,18,,,u,_018200112188,Master,0,0,1900-01-01,2075-12-31,,
_18200112188,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_18200112188,,,,,,,,,,,,,,,MG Vets Oil Co,14.4,0,2019-04-09,2075-12-31,,
_18200139864,SHOCK TOP ALE 6PK 12z LN,175897,175897,,,,a,401 01 004,Case,24,,,u,_018200139864,Master,0,0,1900-01-01,2075-12-31,,
_18200139864,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_18200139864,,,,,,,,,,,,,,,MG Vets Oil Co,26.9,0,2019-06-05,2075-12-31,,
_18200140228,BUD LT 15PK 16z CN,1065064,1065064,,,,a,401 01 002,Case,2,,,u,_018200140228,Master,0,0,1900-01-01,2075-12-31,,
_18200140228,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_18200140228,,,,,,,,,,,,,,,MG Vets Oil Co,7.65,0,2019-04-09,2075-12-31,,
_18200149917,BUD LT LIME 6PK 12z LN,176526,176526,,,,a,401 01 004,Case,24,,,u,_018200149917,Master,0,0,1900-01-01,2075-12-31,,
_18200149917,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_18200149917,,,,,,,,,,,,,,,MG Vets Oil Co,7.01,0,2019-04-09,2075-12-31,,
_18200150470,NATURAL LT 12PK 12z CN,13492,13492,,,,a,401 01 003,Case,2,,,u,_018200150470,Master,0,0,1900-01-01,2075-12-31,,
