Supplier Name,F VALLYNEW - VALLEY NEWS COMPANY,,,,,,,,,,,,,,,,,,,,
Supplier Xref,VALLYNEW,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Product Code,Item Name,Xref Code,Linked Item Xref Code,Formula #1,Formula #2,Description,Status,Supplier Item Group,Supplier Package UOM,Package Qty,Availability Start Date,Availability End Date,Barcode Type,Barcode Number,Cost Level,Package Cost,Allowance,Start Date,End Date,,
_103,,,,,,,,,,,,,,,GH Buy Rite,0,0,2019-04-09,2075-12-31,,
_103,,,,,,,,,,,,,,,JD River Country Coop,0,0,2019-04-09,2075-12-31,,
_103,,,,,,,,,,,,,,,MG Vets Oil Co,0,0,2019-04-09,2075-12-31,,
_103,,,,,,,,,,,,,,,PW Wenner Companies Inc,0,0,2019-04-09,2075-12-31,,
_103,,,,,,,,,,,,,,,RD Dooleys Petroleum Inc,0,0,2019-04-09,2075-12-31,,
_103,,,,,,,,,,,,,,,RK Kary Smith Inc,0,0,2019-04-09,2075-12-31,,
_103,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,0,0,2019-04-09,2075-12-31,,
_103,,,,,,,,,,,,,,,SSK Skoglund Oil Co,0,0,2019-04-09,2075-12-31,,
_103,,,,,,,,,,,,,,,TB Erickson Oil Products,0,0,2019-04-09,2075-12-31,,
_103,,,,,,,,,,,,,,,RA Snelling One~ Inc,0,0,2019-08-26,2075-12-31,,
_107,MIDWEST TRUCK/EQUIPMENT,1051091,1051091,,,,a,Default,Each,1,,,u,_725274164493,Master,0,0,1900-01-01,2075-12-31,,
_107,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_107,,,,,,,,,,,,,,,AA Amys Mini Mart,0,0,2019-04-09,2075-12-31,,
_107,,,,,,,,,,,,,,,DO Hasty Truck Stop Inc,0,0,2019-04-09,2075-12-31,,
_107,,,,,,,,,,,,,,,DO Olson Convenience Store Inc,0,0,2019-04-09,2075-12-31,,
_107,,,,,,,,,,,,,,,EH Dana Marathon,0,0,2019-04-09,2075-12-31,,
_107,,,,,,,,,,,,,,,ES Chanhassen Stop LLC (Eliasco),0,0,2019-04-09,2075-12-31,,
_107,,,,,,,,,,,,,,,ES Eliasco Inc,0,0,2019-04-09,2075-12-31,,
_107,,,,,,,,,,,,,,,GH Buy Rite,0,0,2019-04-09,2075-12-31,,
_107,,,,,,,,,,,,,,,JD River Country Coop,0,0,2019-04-09,2075-12-31,,
_107,,,,,,,,,,,,,,,MG Vets Oil Co,0,0,2019-04-09,2075-12-31,,
_107,,,,,,,,,,,,,,,PW Wenner Companies Inc,0,0,2019-04-09,2075-12-31,,
_107,,,,,,,,,,,,,,,RD Dooleys Petroleum Inc,0,0,2019-04-09,2075-12-31,,
_107,,,,,,,,,,,,,,,RK Kary Smith Inc,0,0,2019-04-09,2075-12-31,,
_107,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,0,0,2019-04-09,2075-12-31,,
_107,,,,,,,,,,,,,,,SSK Skoglund Oil Co,0,0,2019-04-09,2075-12-31,,
_107,,,,,,,,,,,,,,,TB Erickson Oil Products,0,0,2019-04-09,2075-12-31,,
_107,,,,,,,,,,,,,,,RA Snelling One~ Inc,0,0,2019-08-26,2075-12-31,,
_110045,PENNYS FILL IN $2.99,36017339,36017339,,,,a,601 28A 910,Each,1,,,u,_075470081439,Master,0,0,1900-01-01,2075-12-31,,
_110045,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_110045,,,,,,,,,,,,,,,AA Amys Mini Mart,2,0,2019-04-09,2075-12-31,,
_110045,,,,,,,,,,,,,,,DO Hasty Truck Stop Inc,2,0,2019-04-09,2075-12-31,,
_110045,,,,,,,,,,,,,,,DO Olson Convenience Store Inc,2,0,2019-04-09,2075-12-31,,
_110045,,,,,,,,,,,,,,,EH Dana Marathon,2,0,2019-04-09,2075-12-31,,
_110045,,,,,,,,,,,,,,,ES Chanhassen Stop LLC (Eliasco),2,0,2019-04-09,2075-12-31,,
_110045,,,,,,,,,,,,,,,ES Eliasco Inc,2,0,2019-04-09,2075-12-31,,
_110045,,,,,,,,,,,,,,,GH Buy Rite,2,0,2019-04-09,2075-12-31,,
_110045,,,,,,,,,,,,,,,JD River Country Coop,2,0,2019-04-09,2075-12-31,,
_110045,,,,,,,,,,,,,,,MG Vets Oil Co,2,0,2019-04-09,2075-12-31,,
_110045,,,,,,,,,,,,,,,PW Wenner Companies Inc,2,0,2019-04-09,2075-12-31,,
_110045,,,,,,,,,,,,,,,RD Dooleys Petroleum Inc,2,0,2019-04-09,2075-12-31,,
_110045,,,,,,,,,,,,,,,RK Kary Smith Inc,2,0,2019-04-09,2075-12-31,,
_110045,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,2,0,2019-04-09,2075-12-31,,
_110045,,,,,,,,,,,,,,,SSK Skoglund Oil Co,2,0,2019-04-09,2075-12-31,,
_110045,,,,,,,,,,,,,,,TB Erickson Oil Products,2,0,2019-04-09,2075-12-31,,
_110045,,,,,,,,,,,,,,,RA Snelling One~ Inc,2,0,2019-08-26,2075-12-31,,
_1145,GUN GUIDE,36017214,36017214,,,,a,601 28A 910,Each,1,,,u,_074470303145,Master,0,0,1900-01-01,2075-12-31,,
_1145,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_1145,,,,,,,,,,,,,,,AA Amys Mini Mart,7,0,2019-04-09,2075-12-31,,
_1145,,,,,,,,,,,,,,,DO Hasty Truck Stop Inc,7,0,2019-04-09,2075-12-31,,
_1145,,,,,,,,,,,,,,,DO Olson Convenience Store Inc,7,0,2019-04-09,2075-12-31,,
_1145,,,,,,,,,,,,,,,EH Dana Marathon,7,0,2019-04-09,2075-12-31,,
_1145,,,,,,,,,,,,,,,ES Chanhassen Stop LLC (Eliasco),7,0,2019-04-09,2075-12-31,,
_1145,,,,,,,,,,,,,,,ES Eliasco Inc,7,0,2019-04-09,2075-12-31,,
_1145,,,,,,,,,,,,,,,GH Buy Rite,7,0,2019-04-09,2075-12-31,,
_1145,,,,,,,,,,,,,,,JD River Country Coop,7,0,2019-04-09,2075-12-31,,
_1145,,,,,,,,,,,,,,,MG Vets Oil Co,7,0,2019-04-09,2075-12-31,,
_1145,,,,,,,,,,,,,,,PW Wenner Companies Inc,7,0,2019-04-09,2075-12-31,,
_1145,,,,,,,,,,,,,,,RD Dooleys Petroleum Inc,7,0,2019-04-09,2075-12-31,,
_1145,,,,,,,,,,,,,,,RK Kary Smith Inc,7,0,2019-04-09,2075-12-31,,
_1145,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,7,0,2019-04-09,2075-12-31,,
_1145,,,,,,,,,,,,,,,SSK Skoglund Oil Co,7,0,2019-04-09,2075-12-31,,
_1145,,,,,,,,,,,,,,,TB Erickson Oil Products,7,0,2019-04-09,2075-12-31,,
_1145,,,,,,,,,,,,,,,RA Snelling One~ Inc,7,0,2019-08-26,2075-12-31,,
_1169,SIM TRUCK SERIES,36017022,36017022,,,,a,601 28A 910,Each,1,,,u,_070992384211,Master,0,0,1900-01-01,2075-12-31,,
_1169,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_1169,,,,,,,,,,,,,,,AA Amys Mini Mart,0,0,2019-04-09,2075-12-31,,
_1169,,,,,,,,,,,,,,,DO Hasty Truck Stop Inc,0,0,2019-04-09,2075-12-31,,
_1169,,,,,,,,,,,,,,,DO Olson Convenience Store Inc,0,0,2019-04-09,2075-12-31,,
_1169,,,,,,,,,,,,,,,EH Dana Marathon,0,0,2019-04-09,2075-12-31,,
_1169,,,,,,,,,,,,,,,ES Chanhassen Stop LLC (Eliasco),0,0,2019-04-09,2075-12-31,,
_1169,,,,,,,,,,,,,,,ES Eliasco Inc,0,0,2019-04-09,2075-12-31,,
_1169,,,,,,,,,,,,,,,GH Buy Rite,0,0,2019-04-09,2075-12-31,,
_1169,,,,,,,,,,,,,,,JD River Country Coop,0,0,2019-04-09,2075-12-31,,
_1169,,,,,,,,,,,,,,,MG Vets Oil Co,0,0,2019-04-09,2075-12-31,,
_1169,,,,,,,,,,,,,,,PW Wenner Companies Inc,0,0,2019-04-09,2075-12-31,,
_1169,,,,,,,,,,,,,,,RD Dooleys Petroleum Inc,0,0,2019-04-09,2075-12-31,,
_1169,,,,,,,,,,,,,,,RK Kary Smith Inc,0,0,2019-04-09,2075-12-31,,
_1169,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,0,0,2019-04-09,2075-12-31,,
_1169,,,,,,,,,,,,,,,SSK Skoglund Oil Co,0,0,2019-04-09,2075-12-31,,
_1169,,,,,,,,,,,,,,,TB Erickson Oil Products,0,0,2019-04-09,2075-12-31,,
_1169,,,,,,,,,,,,,,,RA Snelling One~ Inc,0,0,2019-08-26,2075-12-31,,
_133,GREEN LANTERN,NULL,,,,,a,Default,Each,1,,,u,_070992307500,Master,0,0,1900-01-01,2075-12-31,,
_133,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_133,,,,,,,,,,,,,,,AA Amys Mini Mart,0,0,2019-04-09,2075-12-31,,
_133,,,,,,,,,,,,,,,DO Hasty Truck Stop Inc,0,0,2019-04-09,2075-12-31,,
_133,,,,,,,,,,,,,,,DO Olson Convenience Store Inc,0,0,2019-04-09,2075-12-31,,
_133,,,,,,,,,,,,,,,EH Dana Marathon,0,0,2019-04-09,2075-12-31,,
_133,,,,,,,,,,,,,,,ES Chanhassen Stop LLC (Eliasco),0,0,2019-04-09,2075-12-31,,
_133,,,,,,,,,,,,,,,ES Eliasco Inc,0,0,2019-04-09,2075-12-31,,
_133,,,,,,,,,,,,,,,GH Buy Rite,0,0,2019-04-09,2075-12-31,,
_133,,,,,,,,,,,,,,,JD River Country Coop,0,0,2019-04-09,2075-12-31,,
_133,,,,,,,,,,,,,,,MG Vets Oil Co,0,0,2019-04-09,2075-12-31,,
_133,,,,,,,,,,,,,,,PW Wenner Companies Inc,0,0,2019-04-09,2075-12-31,,
_133,,,,,,,,,,,,,,,RD Dooleys Petroleum Inc,0,0,2019-04-09,2075-12-31,,
_133,,,,,,,,,,,,,,,RK Kary Smith Inc,0,0,2019-04-09,2075-12-31,,
_133,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,0,0,2019-04-09,2075-12-31,,
_133,,,,,,,,,,,,,,,SSK Skoglund Oil Co,0,0,2019-04-09,2075-12-31,,
_133,,,,,,,,,,,,,,,TB Erickson Oil Products,0,0,2019-04-09,2075-12-31,,
_133,,,,,,,,,,,,,,,RA Snelling One~ Inc,0,0,2019-08-26,2075-12-31,,
_1359,YIKES MAG $3.99,36017086,36017086,,,,a,601 28A 910,Each,1,,,u,_071896461657,Master,0,0,1900-01-01,2075-12-31,,
_1359,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_1359,,,,,,,,,,,,,,,AA Amys Mini Mart,3,0,2019-04-09,2075-12-31,,
_1359,,,,,,,,,,,,,,,DO Hasty Truck Stop Inc,3,0,2019-04-09,2075-12-31,,
_1359,,,,,,,,,,,,,,,DO Olson Convenience Store Inc,3,0,2019-04-09,2075-12-31,,
_1359,,,,,,,,,,,,,,,EH Dana Marathon,3,0,2019-04-09,2075-12-31,,
_1359,,,,,,,,,,,,,,,ES Chanhassen Stop LLC (Eliasco),3,0,2019-04-09,2075-12-31,,
_1359,,,,,,,,,,,,,,,ES Eliasco Inc,3,0,2019-04-09,2075-12-31,,
_1359,,,,,,,,,,,,,,,GH Buy Rite,3,0,2019-04-09,2075-12-31,,
_1359,,,,,,,,,,,,,,,JD River Country Coop,3,0,2019-04-09,2075-12-31,,
_1359,,,,,,,,,,,,,,,MG Vets Oil Co,3,0,2019-04-09,2075-12-31,,
_1359,,,,,,,,,,,,,,,PW Wenner Companies Inc,3,0,2019-04-09,2075-12-31,,
_1359,,,,,,,,,,,,,,,RD Dooleys Petroleum Inc,3,0,2019-04-09,2075-12-31,,
_1359,,,,,,,,,,,,,,,RK Kary Smith Inc,3,0,2019-04-09,2075-12-31,,
_1359,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,3,0,2019-04-09,2075-12-31,,
_1359,,,,,,,,,,,,,,,SSK Skoglund Oil Co,3,0,2019-04-09,2075-12-31,,
_1359,,,,,,,,,,,,,,,TB Erickson Oil Products,3,0,2019-04-09,2075-12-31,,
_1359,,,,,,,,,,,,,,,RA Snelling One~ Inc,3,0,2019-08-26,2075-12-31,,
_139,BATMAN DC COMICS,NULL,,,,,a,Default,Each,1,,,u,_070989304307,Master,0,0,1900-01-01,2075-12-31,,
_139,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_139,,,,,,,,,,,,,,,AA Amys Mini Mart,0,0,2019-04-09,2075-12-31,,
_139,,,,,,,,,,,,,,,DO Hasty Truck Stop Inc,0,0,2019-04-09,2075-12-31,,
_139,,,,,,,,,,,,,,,DO Olson Convenience Store Inc,0,0,2019-04-09,2075-12-31,,
_139,,,,,,,,,,,,,,,EH Dana Marathon,0,0,2019-04-09,2075-12-31,,
_139,,,,,,,,,,,,,,,ES Chanhassen Stop LLC (Eliasco),0,0,2019-04-09,2075-12-31,,
_139,,,,,,,,,,,,,,,ES Eliasco Inc,0,0,2019-04-09,2075-12-31,,
_139,,,,,,,,,,,,,,,GH Buy Rite,0,0,2019-04-09,2075-12-31,,
_139,,,,,,,,,,,,,,,JD River Country Coop,0,0,2019-04-09,2075-12-31,,
_139,,,,,,,,,,,,,,,MG Vets Oil Co,0,0,2019-04-09,2075-12-31,,
_139,,,,,,,,,,,,,,,PW Wenner Companies Inc,0,0,2019-04-09,2075-12-31,,
_139,,,,,,,,,,,,,,,RD Dooleys Petroleum Inc,0,0,2019-04-09,2075-12-31,,
_139,,,,,,,,,,,,,,,RK Kary Smith Inc,0,0,2019-04-09,2075-12-31,,
_139,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,0,0,2019-04-09,2075-12-31,,
_139,,,,,,,,,,,,,,,SSK Skoglund Oil Co,0,0,2019-04-09,2075-12-31,,
_139,,,,,,,,,,,,,,,TB Erickson Oil Products,0,0,2019-04-09,2075-12-31,,
_139,,,,,,,,,,,,,,,RA Snelling One~ Inc,0,0,2019-08-26,2075-12-31,,
_14005140883,BETTER H&G MIDWEST LIVING,179067,179067,,,,a,Default,Each,1,,,u,_014005140883,Master,0,0,1900-01-01,2075-12-31,,
_14005140883,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_14005140883,,,,,,,,,,,,,,,AA Amys Mini Mart,3.91,0,2019-04-09,2075-12-31,,
_14005140883,,,,,,,,,,,,,,,DO Hasty Truck Stop Inc,3.91,0,2019-04-09,2075-12-31,,
_14005140883,,,,,,,,,,,,,,,DO Olson Convenience Store Inc,3.91,0,2019-04-09,2075-12-31,,
_14005140883,,,,,,,,,,,,,,,EH Dana Marathon,3.91,0,2019-04-09,2075-12-31,,
_14005140883,,,,,,,,,,,,,,,ES Chanhassen Stop LLC (Eliasco),3.91,0,2019-04-09,2075-12-31,,
_14005140883,,,,,,,,,,,,,,,ES Eliasco Inc,3.91,0,2019-04-09,2075-12-31,,
_14005140883,,,,,,,,,,,,,,,GH Buy Rite,3.91,0,2019-04-09,2075-12-31,,
_14005140883,,,,,,,,,,,,,,,JD River Country Coop,3.91,0,2019-04-09,2075-12-31,,
_14005140883,,,,,,,,,,,,,,,MG Vets Oil Co,3.91,0,2019-04-09,2075-12-31,,
_14005140883,,,,,,,,,,,,,,,PW Wenner Companies Inc,3.91,0,2019-04-09,2075-12-31,,
_14005140883,,,,,,,,,,,,,,,RD Dooleys Petroleum Inc,3.91,0,2019-04-09,2075-12-31,,
_14005140883,,,,,,,,,,,,,,,RK Kary Smith Inc,3.91,0,2019-04-09,2075-12-31,,
_14005140883,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,3.91,0,2019-04-09,2075-12-31,,
_14005140883,,,,,,,,,,,,,,,SSK Skoglund Oil Co,3.91,0,2019-04-09,2075-12-31,,
_14005140883,,,,,,,,,,,,,,,TB Erickson Oil Products,3.91,0,2019-04-09,2075-12-31,,
_14005140883,,,,,,,,,,,,,,,RA Snelling One~ Inc,3.91,0,2019-08-26,2075-12-31,,
_14005141705,FAMILY CIRCLE,36016835,36016835,,,,a,601 28A 910,Each,1,,,u,_014005141705,Master,0,0,1900-01-01,2075-12-31,,
_14005141705,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_14005141705,,,,,,,,,,,,,,,AA Amys Mini Mart,0,0,2019-04-09,2075-12-31,,
_14005141705,,,,,,,,,,,,,,,DO Hasty Truck Stop Inc,0,0,2019-04-09,2075-12-31,,
_14005141705,,,,,,,,,,,,,,,DO Olson Convenience Store Inc,0,0,2019-04-09,2075-12-31,,
_14005141705,,,,,,,,,,,,,,,EH Dana Marathon,0,0,2019-04-09,2075-12-31,,
_14005141705,,,,,,,,,,,,,,,ES Chanhassen Stop LLC (Eliasco),0,0,2019-04-09,2075-12-31,,
_14005141705,,,,,,,,,,,,,,,ES Eliasco Inc,0,0,2019-04-09,2075-12-31,,
_14005141705,,,,,,,,,,,,,,,GH Buy Rite,0,0,2019-04-09,2075-12-31,,
_14005141705,,,,,,,,,,,,,,,JD River Country Coop,0,0,2019-04-09,2075-12-31,,
_14005141705,,,,,,,,,,,,,,,MG Vets Oil Co,0,0,2019-04-09,2075-12-31,,
_14005141705,,,,,,,,,,,,,,,PW Wenner Companies Inc,0,0,2019-04-09,2075-12-31,,
_14005141705,,,,,,,,,,,,,,,RD Dooleys Petroleum Inc,0,0,2019-04-09,2075-12-31,,
_14005141705,,,,,,,,,,,,,,,RK Kary Smith Inc,0,0,2019-04-09,2075-12-31,,
_14005141705,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,0,0,2019-04-09,2075-12-31,,
_14005141705,,,,,,,,,,,,,,,SSK Skoglund Oil Co,0,0,2019-04-09,2075-12-31,,
_14005141705,,,,,,,,,,,,,,,TB Erickson Oil Products,0,0,2019-04-09,2075-12-31,,
_14005141705,,,,,,,,,,,,,,,RA Snelling One~ Inc,0,0,2019-08-26,2075-12-31,,
_14979,MAP OF WISCONSI,36016843,36016843,,,,a,601 28A 910,Each,1,,,u,_016249100234,Master,0,0,1900-01-01,2075-12-31,,
_14979,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_14979,,,,,,,,,,,,,,,AA Amys Mini Mart,4,0,2019-04-09,2075-12-31,,
_14979,,,,,,,,,,,,,,,DO Hasty Truck Stop Inc,4,0,2019-04-09,2075-12-31,,
_14979,,,,,,,,,,,,,,,DO Olson Convenience Store Inc,4,0,2019-04-09,2075-12-31,,
_14979,,,,,,,,,,,,,,,EH Dana Marathon,4,0,2019-04-09,2075-12-31,,
_14979,,,,,,,,,,,,,,,ES Chanhassen Stop LLC (Eliasco),4,0,2019-04-09,2075-12-31,,
_14979,,,,,,,,,,,,,,,ES Eliasco Inc,4,0,2019-04-09,2075-12-31,,
_14979,,,,,,,,,,,,,,,GH Buy Rite,4,0,2019-04-09,2075-12-31,,
_14979,,,,,,,,,,,,,,,JD River Country Coop,4,0,2019-04-09,2075-12-31,,
_14979,,,,,,,,,,,,,,,MG Vets Oil Co,4,0,2019-04-09,2075-12-31,,
_14979,,,,,,,,,,,,,,,PW Wenner Companies Inc,4,0,2019-04-09,2075-12-31,,
_14979,,,,,,,,,,,,,,,RD Dooleys Petroleum Inc,4,0,2019-04-09,2075-12-31,,
_14979,,,,,,,,,,,,,,,RK Kary Smith Inc,4,0,2019-04-09,2075-12-31,,
_14979,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,4,0,2019-04-09,2075-12-31,,
_14979,,,,,,,,,,,,,,,SSK Skoglund Oil Co,4,0,2019-04-09,2075-12-31,,
_14979,,,,,,,,,,,,,,,TB Erickson Oil Products,4,0,2019-04-09,2075-12-31,,
_14979,,,,,,,,,,,,,,,RA Snelling One~ Inc,4,0,2019-08-26,2075-12-31,,
_152435,FAMILY CIRCLE,36017060,36017060,,,,a,601 28A 910,Each,1,,,u,_071486030744,Master,0,0,1900-01-01,2075-12-31,,
_152435,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_152435,,,,,,,,,,,,,,,AA Amys Mini Mart,1,0,2019-04-09,2075-12-31,,
_152435,,,,,,,,,,,,,,,DO Hasty Truck Stop Inc,1,0,2019-04-09,2075-12-31,,
_152435,,,,,,,,,,,,,,,DO Olson Convenience Store Inc,1,0,2019-04-09,2075-12-31,,
_152435,,,,,,,,,,,,,,,EH Dana Marathon,1,0,2019-04-09,2075-12-31,,
_152435,,,,,,,,,,,,,,,ES Chanhassen Stop LLC (Eliasco),1,0,2019-04-09,2075-12-31,,
_152435,,,,,,,,,,,,,,,ES Eliasco Inc,1,0,2019-04-09,2075-12-31,,
_152435,,,,,,,,,,,,,,,GH Buy Rite,1,0,2019-04-09,2075-12-31,,
_152435,,,,,,,,,,,,,,,JD River Country Coop,1,0,2019-04-09,2075-12-31,,
_152435,,,,,,,,,,,,,,,MG Vets Oil Co,1,0,2019-04-09,2075-12-31,,
_152435,,,,,,,,,,,,,,,PW Wenner Companies Inc,1,0,2019-04-09,2075-12-31,,
_152435,,,,,,,,,,,,,,,RD Dooleys Petroleum Inc,1,0,2019-04-09,2075-12-31,,
_152435,,,,,,,,,,,,,,,RK Kary Smith Inc,1,0,2019-04-09,2075-12-31,,
_152435,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,1,0,2019-04-09,2075-12-31,,
_152435,,,,,,,,,,,,,,,SSK Skoglund Oil Co,1,0,2019-04-09,2075-12-31,,
_152435,,,,,,,,,,,,,,,TB Erickson Oil Products,1,0,2019-04-09,2075-12-31,,
_152435,,,,,,,,,,,,,,,RA Snelling One~ Inc,1,0,2019-08-26,2075-12-31,,
_153,POWDER,NULL,,,,,a,Default,Each,1,,,u,_070992349487,Master,0,0,1900-01-01,2075-12-31,,
_153,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_153,,,,,,,,,,,,,,,AA Amys Mini Mart,0,0,2019-04-09,2075-12-31,,
_153,,,,,,,,,,,,,,,DO Hasty Truck Stop Inc,0,0,2019-04-09,2075-12-31,,
_153,,,,,,,,,,,,,,,DO Olson Convenience Store Inc,0,0,2019-04-09,2075-12-31,,
_153,,,,,,,,,,,,,,,EH Dana Marathon,0,0,2019-04-09,2075-12-31,,
_153,,,,,,,,,,,,,,,ES Chanhassen Stop LLC (Eliasco),0,0,2019-04-09,2075-12-31,,
_153,,,,,,,,,,,,,,,ES Eliasco Inc,0,0,2019-04-09,2075-12-31,,
_153,,,,,,,,,,,,,,,GH Buy Rite,0,0,2019-04-09,2075-12-31,,
_153,,,,,,,,,,,,,,,JD River Country Coop,0,0,2019-04-09,2075-12-31,,
_153,,,,,,,,,,,,,,,MG Vets Oil Co,0,0,2019-04-09,2075-12-31,,
_153,,,,,,,,,,,,,,,PW Wenner Companies Inc,0,0,2019-04-09,2075-12-31,,
_153,,,,,,,,,,,,,,,RD Dooleys Petroleum Inc,0,0,2019-04-09,2075-12-31,,
_153,,,,,,,,,,,,,,,RK Kary Smith Inc,0,0,2019-04-09,2075-12-31,,
_153,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,0,0,2019-04-09,2075-12-31,,
_153,,,,,,,,,,,,,,,SSK Skoglund Oil Co,0,0,2019-04-09,2075-12-31,,
_153,,,,,,,,,,,,,,,TB Erickson Oil Products,0,0,2019-04-09,2075-12-31,,
_153,,,,,,,,,,,,,,,RA Snelling One~ Inc,0,0,2019-08-26,2075-12-31,,
_154451,MN VIKINGS YEARBOOK,36016863,36016863,,,,a,601 28A 910,Each,1,,,u,_025274582687,Master,0,0,1900-01-01,2075-12-31,,
_154451,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_154451,,,,,,,,,,,,,,,AA Amys Mini Mart,7,0,2019-04-09,2075-12-31,,
_154451,,,,,,,,,,,,,,,DO Hasty Truck Stop Inc,7,0,2019-04-09,2075-12-31,,
_154451,,,,,,,,,,,,,,,DO Olson Convenience Store Inc,7,0,2019-04-09,2075-12-31,,
_154451,,,,,,,,,,,,,,,EH Dana Marathon,7,0,2019-04-09,2075-12-31,,
_154451,,,,,,,,,,,,,,,ES Chanhassen Stop LLC (Eliasco),7,0,2019-04-09,2075-12-31,,
