Supplier Name,F MIDWEST - MIDWEST SUPPLY,,,,,,,,,,,,,,,,,,,,
Supplier Xref,MIDWEST,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Product Code,Item Name,Xref Code,Linked Item Xref Code,Formula #1,Formula #2,Description,Status,Supplier Item Group,Supplier Package UOM,Package Qty,Availability Start Date,Availability End Date,Barcode Type,Barcode Number,Cost Level,Package Cost,Allowance,Start Date,End Date,,
_1705167425,,,,,,,,,,,,,,,MM Federated Coop Inc,2.09,0,2019-04-09,2075-12-31,,
_1705167450,PA-50T SPLICER POLYTAPE 1/2,NULL,,,,,a,Default,Each,1,,,u,_017051674500,Master,0,0,1900-01-01,2075-12-31,,
_1705167450,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_1705167450,,,,,,,,,,,,,,,MM Federated Coop Inc,1.49,0,2019-04-09,2075-12-31,,
_18428000026,ALFALFA CUBES 40#,36004212,36004212,,,,a,Default,Each,1,,,u,_184280000261,Master,0,0,1900-01-01,2075-12-31,,
_18428000026,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_18428000026,,,,,,,,,,,,,,,MM Federated Coop Inc,15.84,0,2019-04-09,2075-12-31,,
_19916003333,DELORME MINNESOTA,32003062,32003062,,,,a,Default,Each,1,,,u,_019916003333,Master,0,0,1900-01-01,2075-12-31,,
_19916003333,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_19916003333,,,,,,,,,,,,,,,MM Federated Coop Inc,0,0,2019-04-09,2075-12-31,,
_21784471251,SAFEG WORM PASTE 10% EQUINE 25G,36008239,36008239,,,,a,Default,Each,1,,,u,_021784471251,Master,0,0,1900-01-01,2075-12-31,,
_21784471251,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_21784471251,,,,,,,,,,,,,,,MM Federated Coop Inc,8.61,0,2019-04-09,2075-12-31,,
_2210200330,HEATED CHICKEN WATERER,NULL,,,,,a,Default,Each,1,,,u,_022102003307,Master,0,0,1900-01-01,2075-12-31,,
_2210200330,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_2210200330,,,,,,,,,,,,,,,MM Federated Coop Inc,20.99,0,2019-04-09,2075-12-31,,
_2210201011,10 QT HEATED FB BUCKET,NULL,,,,,a,Default,Each,1,,,u,_022102010114,Master,0,0,1900-01-01,2075-12-31,,
_2210201011,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_2210201011,,,,,,,,,,,,,,,MM Federated Coop Inc,21.34,0,2019-04-09,2075-12-31,,
_2210201510,TANK DE-ICER SINKING 1500W,36014334,36014334,,,,a,Default,Each,1,,,u,_022102015102,Master,0,0,1900-01-01,2075-12-31,,
_2210201510,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_2210201510,,,,,,,,,,,,,,,MM Federated Coop Inc,29.32,0,2019-04-09,2075-12-31,,
_2210201611,16GAL HEATED BUCKET,NULL,,,,,a,Default,Each,1,,,u,_022102016116,Master,0,0,1900-01-01,2075-12-31,,
_2210201611,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_2210201611,,,,,,,,,,,,,,,MM Federated Coop Inc,53.12,0,2019-04-09,2075-12-31,,
_2210202501,250W BATH DEICER,NULL,,,,,a,Default,Each,1,,,u,_022102025019,Master,0,0,1900-01-01,2075-12-31,,
_2210202501,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_2210202501,,,,,,,,,,,,,,,MM Federated Coop Inc,19.99,0,2019-04-09,2075-12-31,,
_22102074215,BUCKET HEATER,36003613,36003613,,,,a,Default,Each,1,,,u,_022102074215,Master,0,0,1900-01-01,2075-12-31,,
_22102074215,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_22102074215,,,,,,,,,,,,,,,MM Federated Coop Inc,23.39,0,2019-04-09,2075-12-31,,
_2210211115,DE-ICER 3 IN 1,36005080,36005080,,,,a,Default,Each,1,,,u,_022102111156,Master,0,0,1900-01-01,2075-12-31,,
_2210211115,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_2210211115,,,,,,,,,,,,,,,MM Federated Coop Inc,28.84,0,2019-04-09,2075-12-31,,
_22102111576,DEICER BUCKET UTIL 500W,36005081,36005081,,,,a,Default,Each,1,,,u,_022102111576,Master,0,0,1900-01-01,2075-12-31,,
_22102111576,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_22102111576,,,,,,,,,,,,,,,MM Federated Coop Inc,39.09,0,2019-04-09,2075-12-31,,
_2210212345,PET BOWL HEATED PLASTIC 1QT,36008197,36008197,,,,a,Default,Each,1,,,u,_022102123456,Master,0,0,1900-01-01,2075-12-31,,
_2210212345,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_2210212345,,,,,,,,,,,,,,,MM Federated Coop Inc,15.17,0,2019-04-09,2075-12-31,,
_2210215000,DE-ICER CAST ALUM SUBMERSIBLE,36005082,36005082,,,,a,Default,Each,1,,,u,_022102150001,Master,0,0,1900-01-01,2075-12-31,,
_2210215000,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_2210215000,,,,,,,,,,,,,,,MM Federated Coop Inc,21.77,0,2019-04-09,2075-12-31,,
_2210220020,DRAIN PLUG DE-ICER 1500W,36005084,36005084,,,,a,Default,Each,1,,,u,_022102200201,Master,0,0,1900-01-01,2075-12-31,,
_2210220020,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_2210220020,,,,,,,,,,,,,,,MM Federated Coop Inc,29.09,0,2019-04-09,2075-12-31,,
_22102304299,BOWL PET HEATED PLAS 5QT,36004183,36004183,,,,a,Default,Each,1,,,u,_022102304299,Master,0,0,1900-01-01,2075-12-31,,
_22102304299,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_22102304299,,,,,,,,,,,,,,,MM Federated Coop Inc,13.55,0,2019-04-09,2075-12-31,,
_2210267012,HEATED BIRD BATH W/PEDISTAL,NULL,,,,,a,Default,Each,1,,,u,_022102670127,Master,0,0,1900-01-01,2075-12-31,,
_2210267012,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_2210267012,,,,,,,,,,,,,,,MM Federated Coop Inc,45.89,0,2019-04-09,2075-12-31,,
_2210293112,PET BOWL HEATED 120V 1.25GL,36008196,36008196,,,,a,Default,Each,1,,,u,_022102931129,Master,0,0,1900-01-01,2075-12-31,,
_2210293112,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_2210293112,,,,,,,,,,,,,,,MM Federated Coop Inc,19.18,0,2019-04-09,2075-12-31,,
_23626006058,RAMIK BARS 4PK,36007866,36007866,,,,a,Default,Each,1,,,u,_023626006058,Master,0,0,1900-01-01,2075-12-31,,
_23626006058,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_23626006058,,,,,,,,,,,,,,,MM Federated Coop Inc,6.77,0,2019-04-09,2075-12-31,,
_2362600615,RAMIK GREEN NUGGETS 4LB,36007868,36007868,,,,a,Default,Each,1,,,u,_023626006157,Master,0,0,1900-01-01,2075-12-31,,
_2362600615,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_2362600615,,,,,,,,,,,,,,,MM Federated Coop Inc,7.79,0,2019-04-09,2075-12-31,,
_2362600630,RAMIK GREEN BAIT PACKS 16X4,36007867,36007867,,,,a,Default,Each,1,,,u,_023626006300,Master,0,0,1900-01-01,2075-12-31,,
_2362600630,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_2362600630,,,,,,,,,,,,,,,MM Federated Coop Inc,14.99,0,2019-04-09,2075-12-31,,
_2362601720,RAMIK REFILL BAIT STATION,36007870,36007870,,,,a,Default,Each,1,,,u,_023626017207,Master,0,0,1900-01-01,2075-12-31,,
_2362601720,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_2362601720,,,,,,,,,,,,,,,MM Federated Coop Inc,5.99,0,2019-04-09,2075-12-31,,
_2437861160,10-10-10 FERTILIZER,NULL,,,,,a,Default,Each,1,,,u,_024378611606,Master,0,0,1900-01-01,2075-12-31,,
_2437861160,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_2437861160,,,,,,,,,,,,,,,MM Federated Coop Inc,14.23,0,2019-04-09,2075-12-31,,
_2558240011,FENCE PLIERS 10IN,36005100,36005100,,,,a,Default,Each,1,,,u,_025582400116,Master,0,0,1900-01-01,2075-12-31,,
_2558240011,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_2558240011,,,,,,,,,,,,,,,MM Federated Coop Inc,17.99,0,2019-04-09,2075-12-31,,
_2904900602,SNAP TRAP,36007885,36007885,,,,a,Default,Each,1,,,u,_029049006026,Master,0,0,1900-01-01,2075-12-31,,
_2904900602,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_2904900602,,,,,,,,,,,,,,,MM Federated Coop Inc,0.65,0,2019-04-09,2075-12-31,,
_3090703510,EAR TAG BLANK ORANGE,NULL,,,,,a,Default,Each,1,,,u,_030907035102,Master,0,0,1900-01-01,2075-12-31,,
_3090703510,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_3090703510,,,,,,,,,,,,,,,MM Federated Coop Inc,18.6,0,2019-04-09,2075-12-31,,
_3090703598,EAR TAG BLANK YELLOW,NULL,,,,,a,Default,Each,1,,,u,_030907035980,Master,0,0,1900-01-01,2075-12-31,,
_3090703598,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_3090703598,,,,,,,,,,,,,,,MM Federated Coop Inc,18.9,0,2019-04-09,2075-12-31,,
_3090703766,EAR TAG BLANK ORANGE,NULL,,,,,a,Default,Each,1,,,u,_030907037663,Master,0,0,1900-01-01,2075-12-31,,
_3090703766,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_3090703766,,,,,,,,,,,,,,,MM Federated Coop Inc,21,0,2019-04-09,2075-12-31,,
_3090703854,EAR TAG BLANK YELLOW,NULL,,,,,a,Default,Each,1,,,u,_030907038547,Master,0,0,1900-01-01,2075-12-31,,
_3090703854,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_3090703854,,,,,,,,,,,,,,,MM Federated Coop Inc,20.7,0,2019-04-09,2075-12-31,,
_3090704974,TAG MARKER,NULL,,,,,a,Default,Each,1,,,u,_030907049741,Master,0,0,1900-01-01,2075-12-31,,
_3090704974,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_3090704974,,,,,,,,,,,,,,,MM Federated Coop Inc,5.19,0,2019-04-09,2075-12-31,,
_3090705445,Y-TEX TAGGER PLUS,NULL,,,,,a,Default,Each,1,,,u,_030907054455,Master,0,0,1900-01-01,2075-12-31,,
_3090705445,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_3090705445,,,,,,,,,,,,,,,MM Federated Coop Inc,19.08,0,2019-04-09,2075-12-31,,
_31144402904,ABS THRUSH REMEDY 12 OZ.,NULL,,,,,a,Default,Each,1,,,u,_311444029046,Master,0,0,1900-01-01,2075-12-31,,
_31144402904,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_31144402904,,,,,,,,,,,,,,,MM Federated Coop Inc,9.63,0,2019-04-09,2075-12-31,,
_31144403203,SHOWSHEEN HAIR POL QT SPRAY,36008245,36008245,,,,a,601 30 004,Each,1,,,u,_311444032039,Master,0,0,1900-01-01,2075-12-31,,
_31144403203,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_31144403203,,,,,,,,,,,,,,,MM Federated Coop Inc,11.72,0,2019-04-09,2075-12-31,,
_31144403204,SHOWSHEEN HAIR POL GAL,NULL,,,,,a,Default,Each,1,,,u,_311444032046,Master,0,0,1900-01-01,2075-12-31,,
_31144403204,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_31144403204,,,,,,,,,,,,,,,MM Federated Coop Inc,24.27,0,2019-04-09,2075-12-31,,
_312090000663,CORONA OINTMENT TUBE 7z,36004193,36004193,,,,a,601 30 004,Each,1,,,u,_312090000663,Master,0,0,1900-01-01,2075-12-31,,
_312090000663,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_312090000663,,,,,,,,,,,,,,,MM Federated Coop Inc,5.99,0,2019-04-09,2075-12-31,,
_31209000232,CORONA SHAMPOO CONC 32z,36004194,36004194,,,,a,601 30 004,Each,1,,,u,_312090002322,Master,0,0,1900-01-01,2075-12-31,,
_31209000232,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_31209000232,,,,,,,,,,,,,,,MM Federated Coop Inc,5.09,0,2019-04-09,2075-12-31,,
_31209000233,CORONA SHAMPOO CONC,NULL,,,,,a,Default,Each,1,,,u,_312090002339,Master,0,0,1900-01-01,2075-12-31,,
_31209000233,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_31209000233,,,,,,,,,,,,,,,MM Federated Coop Inc,15.09,0,2019-04-09,2075-12-31,,
_31209003319,CORONA HOOF DRESSING,NULL,,,,,a,Default,Each,1,,,u,_312090033197,Master,0,0,1900-01-01,2075-12-31,,
_31209003319,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_31209003319,,,,,,,,,,,,,,,MM Federated Coop Inc,12.19,0,2019-04-09,2075-12-31,,
_3255430230,RINGRHOG W/SPR,NULL,,,,,a,Default,Each,1,,,u,_032554302309,Master,0,0,1900-01-01,2075-12-31,,
_3255430230,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_3255430230,,,,,,,,,,,,,,,MM Federated Coop Inc,8.15,0,2019-04-09,2075-12-31,,
_3255430330,CURRY COMB JUMBO,NULL,,,,,a,Default,Each,1,,,u,_032554303306,Master,0,0,1900-01-01,2075-12-31,,
_3255430330,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_3255430330,,,,,,,,,,,,,,,MM Federated Coop Inc,7.79,0,2019-04-09,2075-12-31,,
_3255430838,WEANER CALF,NULL,,,,,a,Default,Each,1,,,u,_032554308387,Master,0,0,1900-01-01,2075-12-31,,
_3255430838,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_3255430838,,,,,,,,,,,,,,,MM Federated Coop Inc,1.98,0,2019-04-09,2075-12-31,,
_3255430850,HOG CATCHER,NULL,,,,,a,Default,Each,1,,,u,_032554308509,Master,0,0,1900-01-01,2075-12-31,,
_3255430850,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_3255430850,,,,,,,,,,,,,,,MM Federated Coop Inc,24.62,0,2019-04-09,2075-12-31,,
_3258494500,TEAT DILATORS,NULL,,,,,a,Default,Each,1,,,u,_032584945002,Master,0,0,1900-01-01,2075-12-31,,
_3258494500,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_3258494500,,,,,,,,,,,,,,,MM Federated Coop Inc,5.01,0,2019-04-09,2075-12-31,,
_3258494505,DEHORNING PASTE/4 OZ.,NULL,,,,,a,Default,Each,1,,,u,_032584945057,Master,0,0,1900-01-01,2075-12-31,,
_3258494505,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_3258494505,,,,,,,,,,,,,,,MM Federated Coop Inc,3.6,0,2019-04-09,2075-12-31,,
_35060421400,CORID AMPROLIUM,NULL,,,,,a,Default,Each,1,,,u,_350604214007,Master,0,0,1900-01-01,2075-12-31,,
_35060421400,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35060421400,,,,,,,,,,,,,,,MM Federated Coop Inc,76.5,0,2019-04-09,2075-12-31,,
_35060428700,FRONTLINE PLUS UP TO 22LBS,NULL,,,,,a,Default,Each,1,,,u,_350604287001,Master,0,0,1900-01-01,2075-12-31,,
_35060428700,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35060428700,,,,,,,,,,,,,,,MM Federated Coop Inc,29.99,0,2019-04-09,2075-12-31,,
_35060428710,FRONTLINE PLUS 23-44LBS,NULL,,,,,a,Default,Each,1,,,u,_350604287100,Master,0,0,1900-01-01,2075-12-31,,
_35060428710,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35060428710,,,,,,,,,,,,,,,MM Federated Coop Inc,30.59,0,2019-04-09,2075-12-31,,
_35060428720,FRONT LINE PLUS 45-88LBS,NULL,,,,,a,Default,Each,1,,,u,_350604287209,Master,0,0,1900-01-01,2075-12-31,,
_35060428720,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35060428720,,,,,,,,,,,,,,,MM Federated Coop Inc,29.99,0,2019-04-09,2075-12-31,,
_35060428730,FRONTLINE PLUS 89-132LBS,NULL,,,,,a,Default,Each,1,,,u,_350604287308,Master,0,0,1900-01-01,2075-12-31,,
_35060428730,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35060428730,,,,,,,,,,,,,,,MM Federated Coop Inc,31.79,0,2019-04-09,2075-12-31,,
_35060466970,CORUD (AMPROLIUM) PINT,NULL,,,,,a,Default,Each,1,,,u,_350604669708,Master,0,0,1900-01-01,2075-12-31,,
_35060466970,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35060466970,,,,,,,,,,,,,,,MM Federated Coop Inc,11.71,0,2019-04-09,2075-12-31,,
_3511792004,GOATSKIN GLOVE,NULL,,,,,a,Default,Each,1,,,u,_035117920040,Master,0,0,1900-01-01,2075-12-31,,
_3511792004,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_3511792004,,,,,,,,,,,,,,,MM Federated Coop Inc,8.16,0,2019-04-09,2075-12-31,,
_3511792005,GOATSKIN GLOVE LARGE,NULL,,,,,a,Default,Each,1,,,u,_035117920057,Master,0,0,1900-01-01,2075-12-31,,
_3511792005,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_3511792005,,,,,,,,,,,,,,,MM Federated Coop Inc,8.16,0,2019-04-09,2075-12-31,,
_3511792006,GOATSKIN GLOVE X-LARGE,NULL,,,,,a,Default,Each,1,,,u,_035117920064,Master,0,0,1900-01-01,2075-12-31,,
_3511792006,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_3511792006,,,,,,,,,,,,,,,MM Federated Coop Inc,8.16,0,2019-04-09,2075-12-31,,
_3554303100,CURRY COMB,NULL,,,,,a,Default,Each,1,,,u,_035543031006,Master,0,0,1900-01-01,2075-12-31,,
_3554303100,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_3554303100,,,,,,,,,,,,,,,MM Federated Coop Inc,2.99,0,2019-04-09,2075-12-31,,
_35756100077,SULFADIMETH SOL 12.5% GAL,NULL,,,,,a,Default,Each,1,,,u,_357561000773,Master,0,0,1900-01-01,2075-12-31,,
_35756100077,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35756100077,,,,,,,,,,,,,,,MM Federated Coop Inc,45.56,0,2019-04-09,2075-12-31,,
_35756100123,COLOSTRX CS SUPPLEMENT,36004189,36004189,,,,a,601 30 004,Each,1,,,u,_357561001237,Master,0,0,1900-01-01,2075-12-31,,
_35756100123,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35756100123,,,,,,,,,,,,,,,MM Federated Coop Inc,11.93,0,2019-04-09,2075-12-31,,
_3892300040,ECLIPSE SOLAR FENCER 40 ACR,NULL,,,,,a,Default,Each,1,,,u,_038923000401,Master,0,0,1900-01-01,2075-12-31,,
_3892300040,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_3892300040,,,,,,,,,,,,,,,MM Federated Coop Inc,119.99,0,2019-04-09,2075-12-31,,
_3892300460,DARE ELEC FENCE TESTER NO 4,NULL,,,,,a,Default,Each,1,,,u,_038923004607,Master,0,0,1900-01-01,2075-12-31,,
_3892300460,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_3892300460,,,,,,,,,,,,,,,MM Federated Coop Inc,2.79,0,2019-04-09,2075-12-31,,
_3892300503,DARE GATE HANDLE PLASIC RED,NULL,,,,,a,Default,Each,1,,,u,_038923005031,Master,0,0,1900-01-01,2075-12-31,,
_3892300503,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_3892300503,,,,,,,,,,,,,,,MM Federated Coop Inc,1.74,0,2019-04-09,2075-12-31,,
_3892301247,DARE GATE HANDLE RUBBER YEL,NULL,,,,,a,Default,Each,1,,,u,_038923012473,Master,0,0,1900-01-01,2075-12-31,,
_3892301247,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_3892301247,,,,,,,,,,,,,,,MM Federated Coop Inc,1.74,0,2019-04-09,2075-12-31,,
_3892301360,DARE FIVE O LITE FENCE TEST,NULL,,,,,a,Default,Each,1,,,u,_038923013609,Master,0,0,1900-01-01,2075-12-31,,
_3892301360,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_3892301360,,,,,,,,,,,,,,,MM Federated Coop Inc,8.04,0,2019-04-09,2075-12-31,,
_3892301701,DARE CRANK HANDLE STRAINER,36005619,36005619,,,,a,601 34 016,Each,1,,,u,_038923017010,Master,0,0,1900-01-01,2075-12-31,,
_3892301701,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_3892301701,,,,,,,,,,,,,,,MM Federated Coop Inc,4.05,0,2019-04-09,2075-12-31,,
_3892301703,DARE WIRE STRAINER RATCH,36003645,36003645,,,,a,601 23 475,Each,1,,,u,_038923017034,Master,0,0,1900-01-01,2075-12-31,,
_3892301703,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_3892301703,,,,,,,,,,,,,,,MM Federated Coop Inc,2.09,0,2019-04-09,2075-12-31,,
_3892301713,DARE SPRING TENSION,NULL,,,,,a,Default,Each,1,,,u,_038923017133,Master,0,0,1900-01-01,2075-12-31,,
_3892301713,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_3892301713,,,,,,,,,,,,,,,MM Federated Coop Inc,3.77,0,2019-04-09,2075-12-31,,
_3892301793,DARE METAL GATE HANDLE,36003644,36003644,,,,a,601 23 475,Each,1,,,u,_038923017935,Master,0,0,1900-01-01,2075-12-31,,
_3892301793,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_3892301793,,,,,,,,,,,,,,,MM Federated Coop Inc,3.49,0,2019-04-09,2075-12-31,,
_3892301852,DARE RD POST INSULATOR,NULL,,,,,a,Default,Each,1,,,u,_038923018529,Master,0,0,1900-01-01,2075-12-31,,
_3892301852,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_3892301852,,,,,,,,,,,,,,,MM Federated Coop Inc,2.03,0,2019-04-09,2075-12-31,,
_3892301855,DARE CLIPPER WIRE INSULATOR,NULL,,,,,a,Default,Each,1,,,u,_038923018550,Master,0,0,1900-01-01,2075-12-31,,
_3892301855,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
