1068309,10016053
1068310,10017472
1068311,10018858
1068312,10019997
1068313,10021726
1068314,10022840
1068315,10024534
1068316,10025952
1068317,10027345
1068318,10027593
1068319,10030167
1068320,10031548
1068321,10032616
1068322,10034577
1068323,10034327
1068324,10037174
1068325,10039969
1068326,10038227
1068327,10042498
1068328,10041391
1068329,10043955
1068330,10045642
1068331,10046719
1068332,10048441
1068333,10048665
1068334,10052559
1068335,10051166
1068336,10053968
1068337,10055015
1068338,10013217
1068339,10014646
1068340,10016054
1068341,10017473
1068342,10018859
1068343,10019998
1068344,10021727
1068345,10022841
1068346,10024535
1068347,10025953
1068348,10027346
1068349,10027594
1068350,10030168
1068351,10031549
1068352,10032617
1068353,10034578
1068354,10034328
1068355,10037175
1068356,10039970
1068357,10038228
1068358,10042499
1068359,10041392
1068360,10043956
1068361,10045643
1068362,10046720
1068363,10048442
1068364,10048666
1068365,10052560
1068366,10051167
1068367,10053969
1068368,10055016
1068369,10013218
1068370,10014647
1068371,10016055
1068372,10017474
1068373,10018860
1068374,10019999
1068375,10021728
1068376,10022842
1068377,10024536
1068378,10025954
1068379,10027347
1068380,10028713
1068381,10030169
1068382,10031550
1068383,10032618
1068384,10035707
1068385,10034329
1068386,10036765
1068387,10039971
1068388,10038229
1068389,10042500
1068390,10041393
1068391,10043957
1068392,10045644
1068393,10046721
1068394,10048443
1068395,10048667
1068396,10052561
1068397,10051168
1068398,10053970
1068399,10055017
1068400,10013219
1068401,10014648
1068402,10016056
1068403,10017475
1068404,10018861
1068405,10020000
1068406,10021729
1068407,10022843
1068408,10024537
1068409,10025955
1068410,10027348
1068411,10028714
1068412,10030170
1068413,10031551
1068414,10032619
1068415,10035708
1068416,10034330
1068417,10036766
1068418,10039972
1068419,10038230
1068420,10042501
1068421,10041394
1068422,10043958
1068423,10045645
1068424,10046722
1068425,10048444
1068426,10048668
1068427,10052562
1068428,10051169
1068429,10053971
1068430,10055018
1068431,10013220
1068432,10014649
1068433,10016057
1068434,10017476
1068435,10018862
1068436,10020001
1068437,10021730
1068438,10022844
1068439,10024538
1068440,10025956
1068441,10027349
1068442,10028715
1068443,10030171
1068444,10031552
1068445,10032620
1068446,10035709
1068447,10034331
1068448,10036767
1068449,10039973
1068450,10038231
1068451,10042502
1068452,10041395
1068453,10043959
1068454,10045646
1068455,10046723
1068456,10048445
1068457,10048669
1068458,10052563
1068459,10051170
1068460,10053972
1068461,10055019
1068462,10013221
1068463,10014650
1068464,10016058
1068465,10017477
1068466,10018863
1068467,10020002
1068468,10021731
1068469,10022845
1068470,10024539
1068471,10025957
1068472,10027350
1068473,10028716
1068474,10030172
1068475,10031553
1068476,10032621
1068477,10035710
1068478,10034332
1068479,10036768
1068480,10039974
1068481,10038232
1068482,10042503
1068483,10041396
1068484,10043960
1068485,10045647
1068486,10046724
1068487,10048446
1068488,10048670
1068489,10052564
1068490,10051171
1068491,10053973
1068492,10055020
1068493,10013222
1068494,10014651
1068495,10016059
1068496,10017478
1068497,10018864
1068498,10020003
1068499,10021732
1068500,10022846
1068501,10024540
1068502,10025958
1068503,10027351
1068504,10028717
1068505,10030173
1068506,10031554
1068507,10032622
1068508,10035711
1068509,10034333
1068510,10036769
1068511,10039975
1068512,10038233
1068513,10042504
1068514,10041397
1068515,10043961
1068516,10045648
1068517,10046725
1068518,10048447
1068519,10048671
1068520,10052565
1068521,10051172
1068522,10053974
1068523,10055021
1068524,10013223
1068525,10014652
1068526,10016060
1068527,10017479
1068528,10018865
1068529,10020004
1068530,10021733
1068531,10022847
1068532,10024541
1068533,10025959
1068534,10027352
1068535,10028718
1068536,10030174
1068537,10031555
1068538,10032623
1068539,10035712
1068540,10034334
1068541,10036770
1068542,10039976
1068543,10038234
1068544,10042505
1068545,10040998
1068546,10043962
1068547,10045649
1068548,10046726
1068549,10048448
1068550,10048672
1068551,10052566
1068552,10051173
1068553,10053975
1068554,10055022
1068555,10013224
1068556,10014653
1068557,10016061
1068558,10017480
1068559,10018866
1068560,10020005
1068561,10021734
1068562,10022848
1068563,10024542
1068564,10025960
1068565,10027353
1068566,10028719
1068567,10030175
1068568,10031556
1068569,10032624
1068570,10035713
1068571,10034335
1068572,10036771
1068573,10039977
1068574,10038235
1068575,10042506
1068576,10040999
1068577,10043963
1068578,10045650
1068579,10046727
1068580,10048449
1068581,10048673
1068582,10052567
1068583,10051174
1068584,10053976
1068585,10055023
1068586,10013225
1068587,10014654
1068588,10016062
1068589,10017481
1068590,10018867
1068591,10020006
1068592,10021735
1068593,10022849
1068594,10024543
1068595,10025961
1068596,10027354
1068597,10028720
1068598,10030176
1068599,10031557
1068600,10032625
1068601,10035714
1068602,10034336
1068603,10036772
1068604,10039978
1068605,10038236
1068606,10042507
1068607,10041000
1068608,10043970
1068609,10045657
1068610,10046734
1068611,10048456
1068612,10049781
1068613,10052574
1068614,10051181
1068615,10053983
1068616,10055030
1068617,10013232
1068618,10014269
1068619,10016069
1068620,10017488
1068621,10018874
1068622,10020013
1068623,10021742
1068624,10022856
1068625,10024550
1068626,10025968
1068627,10027361
1068628,10028727
1068629,10030183
1068630,10031564
1068631,10032632
1068632,10035721
1068633,10034343
1068634,10036779
1068635,10039985
1068636,10038243
1068637,10042514
1068638,10041007
1068639,10043971
1068640,10045658
1068641,10046735
1068642,10048457
1068643,10049782
1068644,10052575
1068645,10051182
1068646,10053984
1068647,10055031
1068648,10013233
1068649,10014270
1068650,10015672
1068651,10017085
1068652,10018875
1068653,10020014
1068654,10021743
1068655,10022857
1068656,10024551
1068657,10025969
1068658,10027362
1068659,10028728
1068660,10029774
1068661,10031565
1068662,10032633
1068663,10035722
1068664,10034344
1068665,10036780
1068666,10039986
1068667,10038244
1068668,10042515
1068669,10041008
1068670,10043972
1068671,10045659
1068672,10046736
1068673,10048458
1068674,10049783
1068675,10052576
1068676,10051183
1068677,10053985
1068678,10055032
1068679,10013234
1068680,10014271
1068681,10015673
1068682,10017086
1068683,10018876
1068684,10020015
1068685,10021744
1068686,10022858
1068687,10024552
1068688,10025970
1068689,10027363
1068690,10028729
1068691,10029775
1068692,10031566
1068693,10032634
1068694,10035723
1068695,10034345
1068696,10036781
1068697,10039987
1068698,10038245
1068699,10042516
1068700,10041009
1068701,10043973
1068702,10045660
1068703,10046737
1068704,10048459
1068705,10049784
1068706,10052577
1068707,10051184
1068708,10053986
1068709,10055033
1068710,10013235
1068711,10014272
1068712,10015674
1068713,10017087
1068714,10018877
1068715,10020016
1068716,10021745
1068717,10022859
1068718,10024553
1068719,10025971
1068720,10027364
1068721,10028730
1068722,10029776
1068723,10031567
1068724,10032635
1068725,10035724
1068726,10034346
1068727,10036782
1068728,10039594
1068729,10038246
1068730,10042517
1068731,10041010
1068732,10043974
1068733,10045661
1068734,10046738
1068735,10048460
1068736,10049785
1068737,10052578
1068738,10051185
1068739,10053987
1068740,10055034
1068741,10013236
1068742,10014273
1068743,10015675
1068744,10017088
1068745,10018878
1068746,10020017
1068747,10021746
1068748,10022860
1068749,10024554
1068750,10025972
1068751,10027365
1068752,10028731
1068753,10029777
1068754,10031568
1068755,10032636
1068756,10035725
1068757,10034347
1068758,10036783
1068759,10039595
1068760,10038247
1068761,10042518
1068762,10041011
1068763,10043975
1068764,10045662
1068765,10046739
1068766,10048461
1068767,10049786
1068768,10052579
1068769,10051186
1068770,10053602
1068771,10055035
1068772,10013237
1068773,10014274
1068774,10015676
1068775,10017089
1068776,10018879
1068777,10020018
1068778,10021747
1068779,10022861
1068780,10024555
1068781,10025973
1068782,10027366
1068783,10028732
1068784,10029778
1068785,10031569
1068786,10032637
1068787,10035726
1068788,10034348
1068789,10036784
1068790,10039596
1068791,10038248
1068792,10042519
1068793,10041012
1068794,10043976
1068795,10045663
1068796,10046740
1068797,10048462
1068798,10043964
1068799,10045651
1068800,10046728
1068801,10048450
1068802,10048674
1068803,10052568
1068804,10051175
1068805,10053977
1068806,10055024
1068807,10013226
1068808,10014655
1068809,10016063
1068810,10017482
1068811,10018868
1068812,10020007
1068813,10021736
1068814,10022850
1068815,10024544
1068816,10025962
1068817,10027355
1068818,10028721
1068819,10030177
1068820,10031558
1068821,10032626
1068822,10035715
1068823,10034337
1068824,10036773
1068825,10039979
1068826,10038237
1068827,10042508
1068828,10041001
1068829,10043965
1068830,10045652
1068831,10046729
1068832,10048451
1068833,10049776
1068834,10052569
1068835,10051176
1068836,10053978
1068837,10055025
1068838,10013227
1068839,10014656
1068840,10016064
1068841,10017483
1068842,10018869
1068843,10020008
1068844,10021737
1068845,10022851
1068846,10024545
1068847,10025963
1068848,10027356
1068849,10028722
1068850,10030178
1068851,10031559
1068852,10032627
1068853,10035716
1068854,10034338
1068855,10036774
1068856,10039980
1068857,10038238
1068858,10042509
1068859,10041002
1068860,10043966
1068861,10045653
1068862,10046730
1068863,10048452
1068864,10049777
1068865,10052570
1068866,10051177
1068867,10053979
1068868,10055026
1068869,10013228
1068870,10014265
1068871,10016065
1068872,10017484
1068873,10018870
1068874,10020009
1068875,10021738
1068876,10022852
1068877,10024546
1068878,10025964
1068879,10027357
1068880,10028723
1068881,10030179
1068882,10031560
1068883,10032628
1068884,10035717
1068885,10034339
1068886,10036775
1068887,10039981
1068888,10038239
1068889,10042510
1068890,10041003
1068891,10043967
1068892,10045654
1068893,10046731
1068894,10048453
1068895,10049778
1068896,10052571
1068897,10051178
1068898,10053980
1068899,10055027
1068900,10013229
1068901,10014266
1068902,10016066
1068903,10017485
1068904,10018871
1068905,10020010
1068906,10021739
1068907,10022853
1068908,10024547
1068909,10025965
1068910,10027358
1068911,10028724
1068912,10030180
1068913,10031561
1068914,10032629
1068915,10035718
1068916,10034340
1068917,10036776
1068918,10039982
1068919,10038240
1068920,10042511
1068921,10041004
1068922,10043968
1068923,10045655
1068924,10046732
1068925,10048454
1068926,10049779
1068927,10052572
1068928,10051179
1068929,10053981
1068930,10055028
1068931,10013230
1068932,10014267
1068933,10016067
1068934,10017486
1068935,10018872
1068936,10020011
1068937,10021740
1068938,10022854
1068939,10024548
1068940,10025966
1068941,10027359
1068942,10028725
1068943,10030181
1068944,10031562
1068945,10032630
1068946,10035719
1068947,10034341
1068948,10036777
1068949,10039983
1068950,10038241
1068951,10042512
1068952,10041005
1068953,10043969
1068954,10045656
1068955,10046733
1068956,10048455
1068957,10049780
1068958,10052573
1068959,10051180
1068960,10053982
1068961,10055029
1068962,10013231
1068963,10014268
1068964,10016068
1068965,10017487
1068966,10018873
1068967,10020012
1068968,10021741
1068969,10022855
1068970,10024549
1068971,10025967
1068972,10027360
1068973,10028726
1068974,10030182
1068975,10031563
1068976,10032631
1068977,10035720
1068978,10034342
1068979,10036778
1068980,10039984
1068981,10038242
1068982,10042513
1068983,10041006
1068984,10049787
1068985,10052580
1068986,10051187
1068987,10053603
1068988,10055036
1068989,10013238
1068990,10014275
1068991,10015677
1068992,10017090
1068993,10018880
1068994,10020019
1068995,10021748
1068996,10022862
1068997,10024556
1068998,10025974
1068999,10027367
1069000,10028733
1069001,10029779
1069002,10031570
1069003,10032638
1069004,10035727
1069005,10034349
1069006,10036785
1069007,10039597
1069008,10038249
1069009,10042520
1069010,10041013
1069011,10043977
1069012,10045664
1069013,10046741
1069014,10048463
1069015,10049788
1069016,10052581
1069017,10051188
1069018,10053604
1069019,10055037
1069020,10013239
1069021,10014276
1069022,10015678
1069023,10017091
1069024,10018881
1069025,10020020
1069026,10021749
1069027,10022863
1069028,10024557
1069029,10025975
1069030,10027368
1069031,10028734
1069032,10029780
1069033,10031571
1069034,10032639
1069035,10035728
1069036,10034350
1069037,10036786
1069038,10039598
1069039,10038250
1069040,10042521
1069041,10041014
1069042,10043978
1069043,10045287
1069044,10046742
1069045,10048464
1069046,10049789
1069047,10052582
1069048,10051189
1069049,10053605
1069050,10055038
1069051,10013240
1069052,10014277
1069053,10015679
1069054,10017092
1069055,10018882
1069056,10020021
1069057,10021750
1069058,10022864
1069059,10024558
1069060,10025976
1069061,10027369
1069062,10028735
1069063,10029781
1069064,10031572
1069065,10032640
1069066,10035729
1069067,10034351
1069068,10036787
1069069,10039599
1069070,10038251
1069071,10042522
1069072,10041015
1069073,10043979
1069074,10045288
1069075,10046743
1069076,10048465
1069077,10049790
1069078,10052583
1069079,10051190
1069080,10053606
1069081,10055039
1069082,10013241
1069083,10014278
1069084,10015680
1069085,10017093
1069086,10018883
1069087,10020022
1069088,10021348
1069089,10022865
1069090,10024559
1069091,10025977
1069092,10027370
1069093,10028736
1069094,10029782
1069095,10031197
1069096,10032641
1069097,10035730
1069098,10034352
1069099,10036788
1069100,10039600
1069101,10038252
1069102,10042523
1069103,10041016
1069104,10043980
1069105,10045289
1069106,10046744
1069107,10048083
1069108,10049791
1069109,10052584
1069110,10051191
1069111,10053607
1069112,10055040
1069113,10013242
1069114,10014279
1069115,10015681
1069116,10017094
1069117,10018884
1069118,10020023
1069119,10021349
1069120,10022866
1069121,10024560
1069122,10025978
1069123,10027371
1069124,10028737
1069125,10029783
1069126,10031198
1069127,10032642
1069128,10035731
1069129,10034353
1069130,10036789
1069131,10039601
1069132,10038253
1069133,10042524
1069134,10041017
1069135,10043981
1069136,10045290
1069137,10046745
1069138,10048084
1069139,10049792
1069140,10052585
1069141,10051192
1069142,10053608
1069143,10055041
1069144,10013243
1069145,10014280
1069146,10015682
1069147,10017095
1069148,10018885
1069149,10020024
1069150,10021350
1069151,10022867
1069152,10024561
1069153,10025582
1069154,10027372
1069155,10028738
1069156,10029784
1069157,10031199
1069158,10032643
1069159,10035732
1069160,10062870
1069161,10039602
1069162,10041018
1069163,10043982
1069164,10045291
1069165,10046746
1069166,10062603
1069167,10049793
1069168,10052586
1069169,10051193
1069170,10053609
1069171,10055042
1069172,10013244
1069173,10014281
1069174,10015683
1069175,10017096
1069176,10018886
1069177,10020025
1069178,10021351
1069179,10022868
1069180,10024562
1069181,10025583
1069182,10027373
1069183,10028739
1069184,10029785
1069185,10031200
1069186,10032644
1069187,10035733
1069188,10034354
1069189,10036790
1069190,10039603
1069191,10038254
1069192,10042525
1069193,10041019
1069194,10043983
1069195,10045292
1069196,10046747
1069197,10048085
1069198,10049794
1069199,10052587
1069200,10051194
1069201,10053610
1069202,10055043
1069203,10013245
1069204,10014282
1069205,10015684
1069206,10017097
