ItemExternalID,PurgeFlag,ItemName,ItemDescription,SoldAs,Category,BaseUOMClass,ReportedInUOM,Manufacturer,SKUNumber,Taxabililty,Active,Track,ExpenseUponReceiving,AllowFractionalQuantities,SetVarianceToZero,WasteTolerance,MissingTolerance,DefaultAdjustmentUOM,DefaultTransferUOM,ConvertFromUOMName1,ConvertFromUOMQty1,ConvertToUOMClass1,ConvertToUOMName1,ConvertToUOMQty1,ConvertFromUOMName2,ConvertFromUOMQty2,ConvertToUOMClass2,ConvertToUOMName2,ConvertToUOMQty2,RetailStrategy,PrompForQtyAtPOS,AutoQueueShelfLabel,RequiresSwipeAtPos,CreditCategoryCode,ShelfLabelUOM,PackName,PackQty,RetailLevelGroup,PackExternalId,ListPrice,BarcodeType,BarcodeNumber,attribute1,attribute_value1,attribute2,attribute_value2,attribute3,attribute_value3,attribute4,attribute_value4,attribute5,attribute_value5,attribute6,attribute_value6,attribute7,attribute_value7,attribute8,attribute_value8,attribute9,attribute_value9,attribute10,attribute_value10,attribute11,attribute_value11,attribute12,attribute_value12,attribute13,attribute_value13,attribute14,attribute_value14,attribute15,attribute_value15,attribute16,attribute_value16,attribute17,attribute_value17,attribute18,attribute_value18,attribute19,attribute_value19,attribute20,attribute_value20,attribute21,attribute_value21,attribute22,attribute_value22,attribute23,attribute_value23,attribute24,attribute_value24,attribute25,attribute_value25,attribute26,attribute_value26,attribute27,attribute_value27,attribute28,attribute_value28,attribute29,attribute_value29,attribute30,attribute_value30,group_name1,group_name2,group_name3,group_name4,group_name5,group_name6,group_name7,group_name8,group_name9,group_name10
10055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,u,_012300000079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2-Each,2,Cigarette Premium,10055-2,14.00,u,_012300327756,Brand-***,Camel,BUYDOWNS PREMIUM CIGS-fwv,1. CIGS MINUS TOURNEY,BUYDOWNS PREMIUM CIGS-fwv,CAMEL CARTON,BUYDOWNS PREMIUM CIGS-fwv,CAMEL PACK,BUYDOWNS PREMIUM CIGS-fwv,2. B2G1F VAP CIGS,BUYDOWNS PREMIUM CIGS-fwv,CAMEL 2PK DEALS,BUYDOWNS PREMIUM CIGS-fwv,CAMEL 2PK DEALS (ALL),BUYDOWNS PREMIUM CIGS-fwv,CAMEL REG PACK,BUYDOWNS PREMIUM CIGS-fwv,CAMEL REG CARTON,BUYDOWNS PREMIUM CIGS-fwv,CAMEL/ #9 / SIGNATURE CARTON,BUYDOWNS PREMIUM CIGS-fwv,CAMEL/ #9 / SIGNATURE PACK,Flavor Type-***,Tobacco,IKB KEY (POG)-***,639878,Manufacturer-***,RJR,Product Size-***,Misc. Cigarettes,Product Type-***,Regular (Cigs),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2-Each,2,,,,c,_1230032775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10-Each,10,Cigarette Premium,10055-10,70.00,u,_012300107136,Brand-***,Camel,BUYDOWNS PREMIUM CIGS-fwv,1. CIGS MINUS TOURNEY,BUYDOWNS PREMIUM CIGS-fwv,CAMEL CARTON,BUYDOWNS PREMIUM CIGS-fwv,CAMEL PACK,BUYDOWNS PREMIUM CIGS-fwv,2. B2G1F VAP CIGS,BUYDOWNS PREMIUM CIGS-fwv,CAMEL 2PK DEALS,BUYDOWNS PREMIUM CIGS-fwv,CAMEL 2PK DEALS (ALL),BUYDOWNS PREMIUM CIGS-fwv,CAMEL REG PACK,BUYDOWNS PREMIUM CIGS-fwv,CAMEL REG CARTON,BUYDOWNS PREMIUM CIGS-fwv,CAMEL/ #9 / SIGNATURE CARTON,BUYDOWNS PREMIUM CIGS-fwv,CAMEL/ #9 / SIGNATURE PACK,Flavor Type-***,Tobacco,IKB KEY (POG)-***,639878,Manufacturer-***,RJR,Product Size-***,Misc. Cigarettes,Product Type-***,Regular (Cigs),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10-Each,10,,,,c,_1230010713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10058,n,CAMEL PLATINUM BX,,g,501 01 104 Camel,Count,,RJR,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Tobacco and Services,n,y,n,,,Each,1,TOB Cigarettes,10058-1,7.00,u,_012300200158,Brand-***,Camel,BUYDOWNS PREMIUM CIGS-fwv,1. CIGS MINUS TOURNEY,BUYDOWNS PREMIUM CIGS-fwv,CAMEL CARTON,BUYDOWNS PREMIUM CIGS-fwv,CAMEL PACK,BUYDOWNS PREMIUM CIGS-fwv,CAMEL REG PACK,BUYDOWNS PREMIUM CIGS-fwv,CAMEL REG CARTON,BUYDOWNS PREMIUM CIGS-fwv,CAMEL/ #9 / SIGNATURE CARTON,BUYDOWNS PREMIUM CIGS-fwv,CAMEL/ #9 / SIGNATURE PACK,Flavor Type-***,Tobacco,IKB KEY (POG)-***,639881,Manufacturer-***,RJR,Product Size-***,Misc. Cigarettes,Product Type-***,Regular (Cigs),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCM - 501 Cigs Authorized,SCM EBY Aurora & McLane [Without Food Supplies],Transfer Group,,,,,,,
10058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,c,_1230020015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10-Each,10,TOB Cigarettes,10058-10,70.00,u,_012300215138,Brand-***,Camel,BUYDOWNS PREMIUM CIGS-fwv,1. CIGS MINUS TOURNEY,BUYDOWNS PREMIUM CIGS-fwv,CAMEL CARTON,BUYDOWNS PREMIUM CIGS-fwv,CAMEL PACK,BUYDOWNS PREMIUM CIGS-fwv,CAMEL REG PACK,BUYDOWNS PREMIUM CIGS-fwv,CAMEL REG CARTON,BUYDOWNS PREMIUM CIGS-fwv,CAMEL/ #9 / SIGNATURE CARTON,BUYDOWNS PREMIUM CIGS-fwv,CAMEL/ #9 / SIGNATURE PACK,Flavor Type-***,Tobacco,IKB KEY (POG)-***,639881,Manufacturer-***,RJR,Product Size-***,Misc. Cigarettes,Product Type-***,Regular (Cigs),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10-Each,10,,,,c,_1230021513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10061,n,KENT,,g,501 01 000 Unclassified,Count,,Lorillard,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Tobacco and Services,n,y,n,,,Each,1,TOB Cigarettes,10061-1,7.00,u,_0264341,Brand-***,Kent,BUYDOWNS PREMIUM CIGS-fwv,1. CIGS MINUS TOURNEY,Flavor Type-***,Tobacco,IKB KEY (POG)-***,639884,Product Size-***,Misc. Cigarettes,Product Type-***,Regular (Cigs),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCM EBY Aurora & McLane [Without Food Supplies],Transfer Group,,,,,,,,
10061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,c,_2610000434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,u,_026100004342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10-Each,10,TOB Cigarettes,10061-10,70.00,u,_0264371,Brand-***,Kent,BUYDOWNS PREMIUM CIGS-fwv,1. CIGS MINUS TOURNEY,Flavor Type-***,Tobacco,IKB KEY (POG)-***,639884,Product Size-***,Misc. Cigarettes,Product Type-***,Regular (Cigs),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10-Each,10,,,,c,_2610000437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10-Each,10,,,,u,_026100004373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10064,n,z-I/A KOOL LT MN,,g,501 01 000 Unclassified,Count,,RJR,,Use Category Setting,n,n,n,n,n,,,Each,Each,,,,,,,,,,,Cigarettes,n,y,n,,,Each,1,Cigarette Premium,10064-1,7.00,,_,Brand-***,Kool,BUYDOWNS PREMIUM CIGS-fwv,1. CIGS MINUS TOURNEY,BUYDOWNS PREMIUM CIGS-fwv,KOOL CARTON,BUYDOWNS PREMIUM CIGS-fwv,KOOL PACK,Flavor Type-***,Menthol,IKB KEY (POG)-***,639887,Manufacturer-***,RJR,Product Size-***,Misc. Cigarettes,Product Type-***,Menthol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCM Eby Aurora,Transfer Group,,,,,,,,
10064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10-Each,10,Cigarette Premium,10064-10,70.00,,_,Brand-***,Kool,BUYDOWNS PREMIUM CIGS-fwv,1. CIGS MINUS TOURNEY,BUYDOWNS PREMIUM CIGS-fwv,KOOL CARTON,BUYDOWNS PREMIUM CIGS-fwv,KOOL PACK,Flavor Type-***,Menthol,IKB KEY (POG)-***,639887,Manufacturer-***,RJR,Product Size-***,Misc. Cigarettes,Product Type-***,Menthol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10067,n,z-I/A KOOL UL,,g,501 01 000 Unclassified,Count,,RJR,,Use Category Setting,n,n,n,n,n,,,Each,Each,,,,,,,,,,,Cigarettes,n,y,n,,,Each,1,Cigarette Premium,10067-1,7.00,,_,Brand-***,Kool,BUYDOWNS PREMIUM CIGS-fwv,1. CIGS MINUS TOURNEY,BUYDOWNS PREMIUM CIGS-fwv,KOOL CARTON,BUYDOWNS PREMIUM CIGS-fwv,KOOL PACK,Flavor Type-***,Menthol,IKB KEY (POG)-***,639890,Manufacturer-***,RJR,Product Size-***,Misc. Cigarettes,Product Type-***,Menthol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCM Eby Aurora,Transfer Group,,,,,,,,
10067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10-Each,10,Cigarette Premium,10067-10,70.00,,_,Brand-***,Kool,BUYDOWNS PREMIUM CIGS-fwv,1. CIGS MINUS TOURNEY,BUYDOWNS PREMIUM CIGS-fwv,KOOL CARTON,BUYDOWNS PREMIUM CIGS-fwv,KOOL PACK,Flavor Type-***,Menthol,IKB KEY (POG)-***,639890,Manufacturer-***,RJR,Product Size-***,Misc. Cigarettes,Product Type-***,Menthol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10070,n,LUCKY STRK REG N/FLT,,g,501 01 000 Unclassified,Count,,RJR,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Tobacco and Services,n,y,n,,,Each,1,TOB Cigarettes,10070-1,7.00,c,_4330000012,Brand-***,Lucky,BUYDOWNS PREMIUM CIGS-fwv,1. CIGS MINUS TOURNEY,BUYDOWNS PREMIUM CIGS-fwv,2-Disc DeAuth Cig Brnd SEP10,Flavor Type-***,Tobacco,IKB KEY (POG)-***,639893,Manufacturer-***,RJR,Product Size-***,Misc. Cigarettes,Product Type-***,Regular (Cigs),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCM EBY Aurora & McLane [Without Food Supplies],Transfer Group,,,,,,,,
10070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,c,_433123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,u,_043300000127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10-Each,10,TOB Cigarettes,10070-10,70.00,u,_043300045180,Brand-***,Lucky,BUYDOWNS PREMIUM CIGS-fwv,1. CIGS MINUS TOURNEY,BUYDOWNS PREMIUM CIGS-fwv,2-Disc DeAuth Cig Brnd SEP10,Flavor Type-***,Tobacco,IKB KEY (POG)-***,639893,Manufacturer-***,RJR,Product Size-***,Misc. Cigarettes,Product Type-***,Regular (Cigs),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10-Each,10,,,,c,_4330004518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10074,n,MRLBRO GOLD,,g,501 01 101 Marlboro,Count,,Philip Morris,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Tobacco and Services,n,y,n,,,Each,1,TOB Cigarettes,10074-1,7.00,c,_2820000378,Brand-***,Marlboro,BUYDOWNS PREMIUM CIGS-fwv,1. CIGS MINUS TOURNEY,BUYDOWNS PREMIUM CIGS-fwv,MARLBORO CARTON,BUYDOWNS PREMIUM CIGS-fwv,MARLBORO PACK,BUYDOWNS PREMIUM CIGS-fwv,MARLB CARTON,BUYDOWNS PREMIUM CIGS-fwv,MARLB PACK,BUYDOWNS PREMIUM CIGS-fwv,MARLB w/out 72 CARTON,BUYDOWNS PREMIUM CIGS-fwv,MARLB w/out 72 PACK,Flavor Type-***,Tobacco,IKB KEY (POG)-***,639895,Manufacturer-***,Philip Morris,Product Size-***,Misc. Cigarettes,Product Type-***,Regular (Cigs),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCM - 501 Cigs Authorized,SCM Eby Aurora,SCM EBY Aurora & McLane [Without Food Supplies],SCM Marlboro Loyalty 2019,Transfer Group,,,,,
10074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,c,_2820000866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,c,_283782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,c,_288662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,u,_028200003782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,u,_028200008664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10-Each,10,TOB Cigarettes,10074-10,70.00,u,_028200106605,Brand-***,Marlboro,BUYDOWNS PREMIUM CIGS-fwv,1. CIGS MINUS TOURNEY,BUYDOWNS PREMIUM CIGS-fwv,MARLBORO CARTON,BUYDOWNS PREMIUM CIGS-fwv,MARLBORO PACK,BUYDOWNS PREMIUM CIGS-fwv,MARLB CARTON,BUYDOWNS PREMIUM CIGS-fwv,MARLB PACK,BUYDOWNS PREMIUM CIGS-fwv,MARLB w/out 72 CARTON,BUYDOWNS PREMIUM CIGS-fwv,MARLB w/out 72 PACK,Flavor Type-***,Tobacco,IKB KEY (POG)-***,639895,Manufacturer-***,Philip Morris,Product Size-***,Misc. Cigarettes,Product Type-***,Regular (Cigs),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10-Each,10,,,,u,_028200137807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10-Each,10,,,,c,_2820010660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10-Each,10,,,,c,_2820013780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10078,n,MRLBRO MN GOLD BX,,g,501 01 101 Marlboro,Count,,Philip Morris,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Tobacco and Services,n,y,n,,,Each,1,TOB Cigarettes,10078-1,7.00,c,_281592,Brand-***,Marlboro,BUYDOWNS PREMIUM CIGS-fwv,1. CIGS MINUS TOURNEY,BUYDOWNS PREMIUM CIGS-fwv,MARLBORO CARTON,BUYDOWNS PREMIUM CIGS-fwv,MARLBORO PACK,BUYDOWNS PREMIUM CIGS-fwv,MARLB CARTON,BUYDOWNS PREMIUM CIGS-fwv,MARLB PACK,BUYDOWNS PREMIUM CIGS-fwv,MARLB w/out 72 CARTON,BUYDOWNS PREMIUM CIGS-fwv,MARLB w/out 72 PACK,Flavor Type-***,Menthol,IKB KEY (POG)-***,639897,Manufacturer-***,Philip Morris,Product Size-***,Misc. Cigarettes,Product Type-***,Menthol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCM - 501 Cigs Authorized,SCM Eby Aurora,SCM EBY Aurora & McLane [Without Food Supplies],SCM Marlboro Loyalty 2019,Transfer Group,,,,,
10078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,c,_2820000159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,c,_2820000401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,c,_284012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,u,_028200001597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,u,_028200004017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
