ItemExternalID,PurgeFlag,ItemName,ItemDescription,SoldAs,Category,BaseUOMClass,ReportedInUOM,Manufacturer,SKUNumber,Taxabililty,Active,Track,ExpenseUponReceiving,AllowFractionalQuantities,SetVarianceToZero,WasteTolerance,MissingTolerance,DefaultAdjustmentUOM,DefaultTransferUOM,ConvertFromUOMName1,ConvertFromUOMQty1,ConvertToUOMClass1,ConvertToUOMName1,ConvertToUOMQty1,ConvertFromUOMName2,ConvertFromUOMQty2,ConvertToUOMClass2,ConvertToUOMName2,ConvertToUOMQty2,RetailStrategy,PrompForQtyAtPOS,AutoQueueShelfLabel,RequiresSwipeAtPos,CreditCategoryCode,ShelfLabelUOM,PackName,PackQty,RetailLevelGroup,PackExternalId,ListPrice,BarcodeType,BarcodeNumber,attribute1,attribute_value1,attribute2,attribute_value2,attribute3,attribute_value3,attribute4,attribute_value4,attribute5,attribute_value5,attribute6,attribute_value6,attribute7,attribute_value7,attribute8,attribute_value8,attribute9,attribute_value9,attribute10,attribute_value10,attribute11,attribute_value11,attribute12,attribute_value12,attribute13,attribute_value13,attribute14,attribute_value14,attribute15,attribute_value15,attribute16,attribute_value16,attribute17,attribute_value17,attribute18,attribute_value18,attribute19,attribute_value19,attribute20,attribute_value20,attribute21,attribute_value21,attribute22,attribute_value22,attribute23,attribute_value23,attribute24,attribute_value24,attribute25,attribute_value25,attribute26,attribute_value26,attribute27,attribute_value27,attribute28,attribute_value28,attribute29,attribute_value29,attribute30,attribute_value30,group_name1,group_name2,group_name3,group_name4,group_name5,group_name6,group_name7,group_name8,group_name9,group_name10
28200011,n,CTB BEEF DINNER,,g,800 24 000 Charlie The Butcher,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Food Service and Technology,n,y,n,,,Each,1,Other Franchise,28200011-1,9.99,u,_282282000118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28200006,n,CTB BBQ PORK SANDWICH,,g,800 24 000 Charlie The Butcher,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Food Service and Technology,n,y,n,,,Each,1,Other Franchise,28200006-1,6.29,u,_282282000064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28200009,n,CTB BCN MAC N CHEESE BOWL,,g,800 24 000 Charlie The Butcher,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Food Service and Technology,n,y,n,,,Each,1,Other Franchise,28200009-1,6.99,u,_282282000095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28200012,n,CTB BEEF ON WECK,,g,800 24 000 Charlie The Butcher,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Food Service and Technology,n,y,n,,,Each,1,Other Franchise,28200012-1,6.99,u,_282282000125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28200017,n,CTB BAKED FISH DINNER,,g,800 24 000 Charlie The Butcher,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Food Service and Technology,n,y,n,,,Each,1,Other Franchise,28200017-1,8.99,u,_282282000170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28200020,n,CTB CHOICE SANDWICH 2,,g,800 24 000 Charlie The Butcher,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Food Service and Technology,n,y,n,,,Each,1,Other Franchise,28200020-1,6.49,u,_282282000200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28200014,n,CTB BEEF STROGANOFF,,g,800 24 000 Charlie The Butcher,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Food Service and Technology,n,y,n,,,Each,1,Other Franchise,28200014-1,6.99,u,_282282000149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28200023,n,CTB CANTALOUPE,,g,800 24 000 Charlie The Butcher,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Food Service and Technology,n,y,n,,,Each,1,Other Franchise,28200023-1,2.50,u,_282282000231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28200016,n,CTB BUFFALO CHICKEN WRAP,,g,800 24 000 Charlie The Butcher,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Food Service and Technology,n,y,n,,,Each,1,Other Franchise,28200016-1,5.79,u,_282282000163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28200027,n,CTB CHICKEN CAESAR SALAD,,g,800 24 000 Charlie The Butcher,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Food Service and Technology,n,y,n,,,Each,1,Other Franchise,28200027-1,6.49,u,_282282000279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28200019,n,CTB CHOICE SANDWICH,,g,800 24 000 Charlie The Butcher,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Food Service and Technology,n,y,n,,,Each,1,Other Franchise,28200019-1,5.99,u,_282282000194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28200022,n,CTB CAESAR SALAD,,g,800 24 000 Charlie The Butcher,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Food Service and Technology,n,y,n,,,Each,1,Other Franchise,28200022-1,5.25,u,_282282000224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28200032,n,CTB CHOICE DINNER 2,,g,800 24 000 Charlie The Butcher,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Food Service and Technology,n,y,n,,,Each,1,Other Franchise,28200032-1,9.99,u,_282282000323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28200025,n,CTB CHEF SALAD,,g,800 24 000 Charlie The Butcher,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Food Service and Technology,n,y,n,,,Each,1,Other Franchise,28200025-1,5.25,u,_282282000255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28200035,n,CTB CLD MAC CHEESE,,g,800 24 000 Charlie The Butcher,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Food Service and Technology,n,y,n,,,Each,1,Other Franchise,28200035-1,6.99,u,_282282000354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28200029,n,CTB CHICKEN RICE,,g,800 24 000 Charlie The Butcher,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Food Service and Technology,n,y,n,,,Each,1,Other Franchise,28200029-1,6.99,u,_282282000293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28200038,n,CTB COOKIE,,g,800 24 000 Charlie The Butcher,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Food Service and Technology,n,y,n,,,Each,1,Other Franchise,28200038-1,1.39,u,_282282000385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28200031,n,CTB CHOCO PUDDING,,g,800 24 000 Charlie The Butcher,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Food Service and Technology,n,y,n,,,Each,1,Other Franchise,28200031-1,2.99,u,_282282000316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28200041,n,CTB CORNED BF & SWISS ON RYE,,g,800 24 000 Charlie The Butcher,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Food Service and Technology,n,y,n,,,Each,1,Other Franchise,28200041-1,6.99,u,_282282000415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28200034,n,CTB CHOICE DINNER,,g,800 24 000 Charlie The Butcher,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Food Service and Technology,n,y,n,,,Each,1,Other Franchise,28200034-1,10.99,u,_282282000347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28200037,n,CTB COMBO SANDWICH,,g,800 24 000 Charlie The Butcher,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Food Service and Technology,n,y,n,,,Each,1,Other Franchise,28200037-1,6.99,u,_282282000378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28200040,n,CTB CORNED BEEF & CABBAGE BOWL,,g,800 24 000 Charlie The Butcher,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Food Service and Technology,n,y,n,,,Each,1,Other Franchise,28200040-1,6.99,u,_282282000408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28200043,n,CTB CORNED BEEF SANDWICH,,g,800 24 000 Charlie The Butcher,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Food Service and Technology,n,y,n,,,Each,1,Other Franchise,28200043-1,9.99,u,_282282000439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28200045,n,CTB CRISPY TREAT,,g,800 24 000 Charlie The Butcher,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Food Service and Technology,n,y,n,,,Each,1,Other Franchise,28200045-1,2.99,u,_282282000453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28200048,n,CTB DTG TURKEY,,g,800 24 000 Charlie The Butcher,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Food Service and Technology,n,y,n,,,Each,1,Other Franchise,28200048-1,7.99,u,_282282000484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28200051,n,CTB FRUIT SALAD,,g,800 24 000 Charlie The Butcher,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Food Service and Technology,n,y,n,,,Each,1,Other Franchise,28200051-1,2.99,u,_282282000514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28200001,n,CTB CORN ON COB 2PK,,g,800 24 000 Charlie The Butcher,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Food Service and Technology,n,y,n,,,Each,1,Other Franchise,28200001-1,2.50,u,_282282000019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28200054,n,CTB GERMAN POTATO SALAD,,g,800 24 000 Charlie The Butcher,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Food Service and Technology,n,y,n,,,Each,1,Other Franchise,28200054-1,3.99,u,_282282000545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28200004,n,CTB SAUSAGE SPECIAL,,g,800 24 000 Charlie The Butcher,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Food Service and Technology,n,y,n,,,Each,1,Other Franchise,28200004-1,5.99,u,_282282000040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28200057,n,CTB GREEK SALAD,,g,800 24 000 Charlie The Butcher,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Food Service and Technology,n,y,n,,,Each,1,Other Franchise,28200057-1,5.99,u,_282282000576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28200060,n,CTB CHICKEN RANCH WRAP,,g,800 24 000 Charlie The Butcher,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Food Service and Technology,n,y,n,,,Each,1,Other Franchise,28200060-1,5.79,u,_282282000606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28200007,n,CTB BBQ PORK W MAC N CHEESE,,g,800 24 000 Charlie The Butcher,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Food Service and Technology,n,y,n,,,Each,1,Other Franchise,28200007-1,6.99,u,_282282000071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28200063,n,CTB HALF RACK,,g,800 24 000 Charlie The Butcher,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Food Service and Technology,n,y,n,,,Each,1,Other Franchise,28200063-1,12.99,u,_282282000637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28200066,n,CTB HAM DINNER,,g,800 24 000 Charlie The Butcher,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Food Service and Technology,n,y,n,,,Each,1,Other Franchise,28200066-1,8.99,u,_282282000668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28200010,n,CTB CHOICE SANDWICH 3,,g,800 24 000 Charlie The Butcher,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Food Service and Technology,n,y,n,,,Each,1,Other Franchise,28200010-1,6.99,u,_282282000101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28200069,n,CTB HOT GOULASH,,g,800 24 000 Charlie The Butcher,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Food Service and Technology,n,y,n,,,Each,1,Other Franchise,28200069-1,3.99,u,_282282000699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28200046,n,CTB CREAMY CUKES,,g,800 24 000 Charlie The Butcher,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Food Service and Technology,n,y,n,,,Each,1,Other Franchise,28200046-1,3.25,u,_282282000460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28200013,n,CTB BEEF ON WECK MINI,,g,800 24 000 Charlie The Butcher,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Food Service and Technology,n,y,n,,,Each,1,Other Franchise,28200013-1,5.99,u,_282282000132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28200072,n,CTB ITALIAN BEEF SANDWICH,,g,800 24 000 Charlie The Butcher,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Food Service and Technology,n,y,n,,,Each,1,Other Franchise,28200072-1,6.99,u,_282282000729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28200049,n,CTB CHOICE SANDWICH 4,,g,800 24 000 Charlie The Butcher,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Food Service and Technology,n,y,n,,,Each,1,Other Franchise,28200049-1,7.49,u,_282282000491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28200015,n,CTB BEEF SUB,,g,800 24 000 Charlie The Butcher,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Food Service and Technology,n,y,n,,,Each,1,Other Franchise,28200015-1,5.49,u,_282282000156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28200052,n,CTB FULL RACK BBQ RIBS,,g,800 24 000 Charlie The Butcher,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Food Service and Technology,n,y,n,,,Each,1,Other Franchise,28200052-1,19.99,u,_282282000521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28200018,n,CTB BREAD PUDDING,,g,800 24 000 Charlie The Butcher,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Food Service and Technology,n,y,n,,,Each,1,Other Franchise,28200018-1,3.25,u,_282282000187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28200055,n,CTB GOULASH,,g,800 24 000 Charlie The Butcher,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Food Service and Technology,n,y,n,,,Each,1,Other Franchise,28200055-1,6.99,u,_282282000552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28200021,n,CTB BUTCHER BOWL,,g,800 24 000 Charlie The Butcher,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Food Service and Technology,n,y,n,,,Each,1,Other Franchise,28200021-1,6.99,u,_282282000217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28200061,n,CTB GREEN BEAN CASSEROLE,,g,800 24 000 Charlie The Butcher,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Food Service and Technology,n,y,n,,,Each,1,Other Franchise,28200061-1,3.99,u,_282282000613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28200074,n,CTB JULIANNE SALAD,,g,800 24 000 Charlie The Butcher,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Food Service and Technology,n,y,n,,,Each,1,Other Franchise,28200074-1,6.49,u,_282282000743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28200077,n,CTB MAC CHEESE SM,,g,800 24 000 Charlie The Butcher,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Food Service and Technology,n,y,n,,,Each,1,Other Franchise,28200077-1,2.99,u,_282282000774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28200064,n,CTB CHOICE SANDWICH 5,,g,800 24 000 Charlie The Butcher,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Food Service and Technology,n,y,n,,,Each,1,Other Franchise,28200064-1,7.99,u,_282282000644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28200080,n,CTB MEAL DEAL,,g,800 24 000 Charlie The Butcher,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Food Service and Technology,n,y,n,,,Each,1,Other Franchise,28200080-1,2.99,u,_282282000804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
